,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.217,39.824) → (-1.217,39.823)",0.039604250224925,54774.12827968093,"(-1.217,39.824)","(-1.217,39.823)",Ijara District,Ijara District,Tana River,Tana River
"(-1.226,39.835) → (-1.226,39.836)",0.09944376210461801,54696.37690488929,"(-1.226,39.835)","(-1.226,39.836)",Ijara District,Ijara District,Tana River,Tana River
"(-1.271,39.85) → (-1.271,39.851)",0.06311141675829901,54684.23859448138,"(-1.271,39.85)","(-1.271,39.851)",Ijara District,Ijara District,Tana River,Tana River
"(-1.289,39.848)",0.07646872098565,54696.09684674434,"(-1.289,39.848)","(-1.289,39.848)",Ijara District,Ijara District,Tana River,Tana River
"(-0.099,37.959) → (-0.099,37.96)",0.11727590957154001,17026.34939910717,"(-0.099,37.959)","(-0.099,37.96)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.105,37.964)",0.0,17038.650230248597,"(-0.105,37.964)","(-0.105,37.964)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.242,37.639) → (-0.198,37.661)",5.4632363364292,2025.342170165977,"(-0.242,37.639)","(-0.198,37.661)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.256,37.639) → (-0.125,37.668)",15.017035286534,2025.7917372181219,"(-0.256,37.639)","(-0.125,37.668)",Meru South District,South Imenti,Tharaka - Nithi,Meru
"(-0.312,37.65) → (-0.311,37.651)",0.19421426369241,127760.71275621298,"(-0.312,37.65)","(-0.311,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.654) → (-0.314,37.654)",0.087690683158541,127516.35488739071,"(-0.313,37.654)","(-0.314,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.648) → (-0.313,37.648)",0.08742029637263901,127697.62049330378,"(-0.314,37.648)","(-0.313,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.651)",0.010207416358328001,127789.87672686449,"(-0.314,37.651)","(-0.314,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.651) → (-0.314,37.652)",0.091407821895019,127515.70197405675,"(-0.314,37.651)","(-0.314,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.652) → (-0.314,37.651)",0.13003704140506,127558.67308929072,"(-0.314,37.652)","(-0.314,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.655)",0.052061996757522995,127488.05624705482,"(-0.314,37.655)","(-0.314,37.655)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.65) → (-0.313,37.651)",0.16356915567204,127736.58067734027,"(-0.315,37.65)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.654)",0.022362222426624,127714.71294629248,"(-0.316,37.654)","(-0.316,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.102,37.938) → (-0.102,37.936)",0.17932094295809,16998.407499607307,"(-0.102,37.938)","(-0.102,37.936)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.105,37.939)",0.0,17031.544090312036,"(-0.105,37.939)","(-0.105,37.939)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.109,37.946) → (-0.109,37.947)",0.11634510953162,17007.823078572095,"(-0.109,37.946)","(-0.109,37.947)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.112,37.935)",0.0,17002.180651652096,"(-0.112,37.935)","(-0.112,37.935)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.113,37.95)",0.0,17028.628392838997,"(-0.113,37.95)","(-0.113,37.95)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.113,37.952) → (-0.113,37.953)",0.11542899279273,17002.0935965409,"(-0.113,37.952)","(-0.113,37.953)",South Imenti,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.122,37.944) → (-0.122,37.945)",0.15595188475205998,17034.761700828396,"(-0.122,37.944)","(-0.122,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.651)",0.03426581300717,127625.56055686716,"(-0.315,37.651)","(-0.315,37.651)",Chuka Igambang Ombe,Chuka Igambang Ombe,Tharaka Nithi,Tharaka Nithi
"(-0.105,37.958) → (-0.106,37.959)",0.19703626027289997,17016.74140758229,"(-0.105,37.958)","(-0.106,37.959)",Igembe South,Igembe South,Tharaka Nithi,Tharaka Nithi
"(-0.264,37.639) → (-0.099,37.65)",18.364973662053,2027.5266357970386,"(-0.264,37.639)","(-0.099,37.65)",Maara,South Imenti,Tharaka Nithi,Meru
"(0.973,35.058) → (0.687,35.206)",35.759577801202,2679.231625874658,"(0.973,35.058)","(0.687,35.206)",Kiminini,Soy,Trans Nzoia,Uasin Gishu
"(1.017,35.018) → (1.019,35.016)",0.28066307287761,305178.9645202364,"(1.017,35.018)","(1.019,35.016)",Kiminini,Kiminini,Trans Nzoia,Trans Nzoia
"(0.945,35.061) → (0.769,35.178)",23.489050453437,2681.10319376614,"(0.945,35.061)","(0.769,35.178)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.961,35.05) → (0.857,35.134)",14.84484933494,2681.5622610278524,"(0.961,35.05)","(0.857,35.134)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.962,35.05) → (0.786,35.165)",23.350773454076,2680.7443734764483,"(0.962,35.05)","(0.786,35.165)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.974,35.032) → (0.623,35.222)",44.454369109631,2676.34501057647,"(0.974,35.032)","(0.623,35.222)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.989,35.032) → (0.787,35.161)",26.656133347197,2677.8274634347554,"(0.989,35.032)","(0.787,35.161)",Lugari District,Lugari District,Trans Nzoia,Kakamega
"(0.996,35.018) → (0.629,35.22)",46.564526695708,2676.9253747745247,"(0.996,35.018)","(0.629,35.22)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.012,35.014) → (1.015,35.013)",0.31325899546166996,304916.27005370904,"(1.012,35.014)","(1.015,35.013)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.014) → (1.014,35.012)",0.1905258634367,305392.14621965936,"(1.013,35.014)","(1.014,35.012)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.009) → (1.016,35.009)",0.21911461711764998,305019.0228282642,"(1.014,35.009)","(1.016,35.009)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.017) → (1.016,35.017)",0.18265696595449002,305571.8782782243,"(1.014,35.017)","(1.016,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.018) → (1.017,35.017)",0.32916378378954,305351.2746490943,"(1.014,35.018)","(1.017,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.015) → (1.017,35.013)",0.27699438665538,304850.1634344468,"(1.015,35.015)","(1.017,35.013)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.016) → (1.017,35.015)",0.21572716570652,305502.1412261331,"(1.015,35.016)","(1.017,35.015)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.02) → (1.017,35.019)",0.27707795485132003,304917.8313037777,"(1.015,35.02)","(1.017,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.017) → (1.018,35.017)",0.23808848121645,305444.43646221305,"(1.016,35.017)","(1.018,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.086,35.046) → (1.252,35.09)",19.129475118213,2282.560827125227,"(1.086,35.046)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(1.101,35.058) → (1.252,35.09)",17.247089858208,2282.2553449867055,"(1.101,35.058)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(1.106,35.061) → (1.252,35.09)",16.60744946055,2279.0040352810142,"(1.106,35.061)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(1.11,35.068) → (1.252,35.09)",16.064603515905002,2282.9516546588475,"(1.11,35.068)","(1.252,35.09)",Lugari District,West Potok,Trans Nzoia,West Pokot
"(3.364,35.272) → (3.362,35.275)",0.45342554936609997,221072.8149674414,"(3.364,35.272)","(3.362,35.275)",Loima,Loima,Turkana,Turkana
"(3.333,35.301) → (3.333,35.302)",0.10613352001139,221357.4432040382,"(3.333,35.301)","(3.333,35.302)",West Potok,West Potok,Turkana,Turkana
"(3.344,35.296) → (3.344,35.298)",0.16180087723599,221265.12386264958,"(3.344,35.296)","(3.344,35.298)",West Potok,West Potok,Turkana,Turkana
"(3.35,35.277) → (3.349,35.279)",0.20408825357059,221306.92541544297,"(3.35,35.277)","(3.349,35.279)",West Potok,West Potok,Turkana,Turkana
"(3.35,35.304)",0.057095586318016,221197.63708712423,"(3.35,35.304)","(3.35,35.304)",West Potok,West Potok,Turkana,Turkana
"(3.351,35.291) → (3.35,35.292)",0.16147922996921,221227.24460994662,"(3.351,35.291)","(3.35,35.292)",West Potok,West Potok,Turkana,Turkana
"(3.354,35.284)",0.10203035261700001,220883.64906167594,"(3.354,35.284)","(3.354,35.284)",West Potok,West Potok,Turkana,Turkana
"(3.36,35.276) → (3.359,35.278)",0.19515670886470998,220834.630197026,"(3.36,35.276)","(3.359,35.278)",West Potok,West Potok,Turkana,Turkana
"(3.368,35.264) → (3.368,35.266)",0.14231256004242002,220882.51808612497,"(3.368,35.264)","(3.368,35.266)",West Potok,West Potok,Turkana,Turkana
"(3.37,35.274)",0.013444678160379999,220956.95259098132,"(3.37,35.274)","(3.37,35.274)",West Potok,West Potok,Turkana,Turkana
"(0.505,35.278) → (0.242,35.12)",34.190815755141,3186.113284823918,"(0.505,35.278)","(0.242,35.12)",Kapseret,Chesumei,Uasin Gishu,Nandi
"(0.532,35.227) → (0.316,35.117)",26.879502542082,3188.884850952041,"(0.532,35.227)","(0.316,35.117)",Lugari District,Nandi North District,Uasin Gishu,Nandi
"(0.603,35.219) → (1.033,35.002)",53.450947961664,3871.9937646962003,"(0.603,35.219)","(1.033,35.002)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.623,35.222) → (1.033,35.002)",51.734297642910995,3876.7302936888777,"(0.623,35.222)","(1.033,35.002)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.652,35.061) → (0.593,35.134)",10.429042538585,2387.010414838473,"(0.652,35.061)","(0.593,35.134)",Lugari District,Lugari District,Uasin Gishu,Uasin Gishu
"(0.657,35.229) → (0.996,35.059)",42.245335408667,3870.709212184626,"(0.657,35.229)","(0.996,35.059)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.679,35.248) → (0.97,35.09)",36.819577101435,3878.126599975826,"(0.679,35.248)","(0.97,35.09)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.725,35.189) → (0.989,35.032)",34.146180759016,3869.850217995706,"(0.725,35.189)","(0.989,35.032)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.521,35.277) → (0.521,35.275)",0.23473424668298,1116044.7955079235,"(0.521,35.277)","(0.521,35.275)",Moiben,Turbo,Uasin Gishu,Uasin Gishu
"(0.461,35.256) → (0.238,35.111)",29.608568969529,3182.6805531179643,"(0.461,35.256)","(0.238,35.111)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.463,35.272) → (0.246,35.152)",27.635431426978997,3183.3870156284775,"(0.463,35.272)","(0.246,35.152)",Nandi North District,Nandi North District,Uasin Gishu,Nandi
"(0.519,35.276) → (0.518,35.275)",0.20160648259632002,1115459.8859510315,"(0.519,35.276)","(0.518,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.519,35.277) → (0.518,35.275)",0.19529455756893999,1117226.658357522,"(0.519,35.277)","(0.518,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.521,35.276) → (0.519,35.274)",0.20323071378408,1116824.4047005577,"(0.521,35.276)","(0.519,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.275) → (0.52,35.273)",0.24071000089474998,1115089.8267812252,"(0.522,35.275)","(0.52,35.273)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.275) → (0.52,35.274)",0.24138600111843,1116674.9366542096,"(0.522,35.275)","(0.52,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.275) → (0.521,35.274)",0.17253144244218,2232565.8052357156,"(0.522,35.275)","(0.521,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.276) → (0.52,35.275)",0.20664565766445997,1117015.6310295074,"(0.522,35.276)","(0.52,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.275) → (0.522,35.274)",0.23356625851479001,1114842.3642029688,"(0.524,35.275)","(0.522,35.274)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.54,35.291) → (0.665,35.495)",26.637533080296997,2025.7917372181219,"(0.54,35.291)","(0.665,35.495)",Nandi North District,Lugari District,Uasin Gishu,Elegeyo-Marakwet
"(0.604,34.966) → (0.603,34.966)",0.032956871906634,76466.71883577402,"(0.604,34.966)","(0.603,34.966)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(-0.002,34.704) → (-0.081,34.735)",9.4083395570763,9258.707063615895,"(-0.002,34.704)","(-0.081,34.735)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.002,34.725) → (-0.074,34.748)",8.443852599897,9275.16780546124,"(-0.002,34.725)","(-0.074,34.748)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.005,34.701) → (-0.054,34.739)",6.969094735954701,9278.508500876744,"(-0.005,34.701)","(-0.054,34.739)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.005,34.739) → (-0.077,34.761)",8.3079491783907,9273.92648121582,"(-0.005,34.739)","(-0.077,34.761)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.001,34.704) → (-0.071,34.723)",8.2425892948157,9263.835549179696,"(0.001,34.704)","(-0.071,34.723)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.003,34.702) → (-0.075,34.733)",9.368424682152801,9280.626508390726,"(0.003,34.702)","(-0.075,34.733)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.014,34.694) → (-0.073,34.726)",10.306103127558,9260.762227282843,"(0.014,34.694)","(-0.073,34.726)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.061,34.714) → (0.06,34.715)",0.11864461682722999,161147.39695663322,"(0.061,34.714)","(0.06,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.715) → (0.06,34.716)",0.10766925111097,160922.95580938322,"(0.061,34.715)","(0.06,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.716)",0.034695250634835,160869.56884658907,"(0.061,34.716)","(0.061,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.715) → (0.062,34.716)",0.061503834517960994,161098.24633580763,"(0.062,34.715)","(0.062,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.716)",0.060412000285483006,161177.84102890186,"(0.062,34.716)","(0.062,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.718) → (0.063,34.718)",0.098435829762164,160868.74515705826,"(0.062,34.718)","(0.063,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.719)",0.08974288584175098,160833.86840585893,"(0.062,34.719)","(0.062,34.719)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.711) → (0.062,34.713)",0.16928216527498,161214.63313599044,"(0.063,34.711)","(0.062,34.713)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.716) → (0.063,34.717)",0.075111955672189,161119.80949564898,"(0.063,34.716)","(0.063,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.106,34.837) → (0.073,34.857)",4.3835275055057,2785.449376454573,"(0.106,34.837)","(0.073,34.857)",Emuhaya,Emuhaya,Vihiga,Nandi
"(0.13,34.868) → (0.107,34.888)",3.4629394974565,2789.7965664863887,"(0.13,34.868)","(0.107,34.888)",Emuhaya,Emuhaya,Vihiga,Nandi
"(0.132,34.865) → (0.11,34.887)",3.4552698094051,2790.274244583036,"(0.132,34.865)","(0.11,34.887)",Emuhaya,Emuhaya,Vihiga,Nandi
"(0.008,34.682) → (-0.072,34.727)",10.132419034708,9268.693192215034,"(0.008,34.682)","(-0.072,34.727)",Vihiga,Kisumu Central,Vihiga,Kisumu
"(0.058,34.712) → (0.057,34.713)",0.17336382858017002,161007.33838195412,"(0.058,34.712)","(0.057,34.713)",Vihiga,Vihiga,Vihiga,Vihiga
"(1.401,40.061)",0.067617739109311,107048.64356247167,"(1.401,40.061)","(1.401,40.061)",Moyale District,Moyale District,Wajir,Wajir
"(1.403,40.056) → (1.402,40.056)",0.06280708768292599,106872.96630072255,"(1.403,40.056)","(1.402,40.056)",Moyale District,Moyale District,Wajir,Wajir
"(1.414,40.077)",0.045351610019530995,107081.30380185547,"(1.414,40.077)","(1.414,40.077)",Moyale District,Moyale District,Wajir,Wajir
"(1.416,40.076) → (1.411,40.072)",0.7013634660513101,107101.53367222959,"(1.416,40.076)","(1.411,40.072)",Moyale District,Moyale District,Wajir,Wajir
"(1.428,40.065) → (1.427,40.065)",0.07961026509443099,106896.14165484757,"(1.428,40.065)","(1.427,40.065)",Moyale District,Moyale District,Wajir,Wajir
"(1.439,40.063) → (1.438,40.063)",0.035834889090797996,106932.1642493203,"(1.439,40.063)","(1.438,40.063)",Moyale District,Moyale District,Wajir,Wajir
"(1.453,40.068)",0.032125635824376,107062.97212944517,"(1.453,40.068)","(1.453,40.068)",Moyale District,Moyale District,Wajir,Wajir
"(1.463,40.055) → (1.464,40.055)",0.014660037714692,106896.68899070626,"(1.463,40.055)","(1.464,40.055)",Moyale District,Moyale District,Wajir,Wajir
"(1.47,40.072) → (1.471,40.072)",0.08533365595867799,107125.98176677576,"(1.47,40.072)","(1.471,40.072)",Moyale District,Moyale District,Wajir,Wajir
"(1.378,40.078) → (1.377,40.078)",0.11759914595952001,106988.23587107589,"(1.378,40.078)","(1.377,40.078)",Wajir South,Wajir South,Wajir,Wajir
"(1.321,35.146) → (1.321,35.147)",0.020483036983633997,68682.46478762467,"(1.321,35.146)","(1.321,35.147)",Pokot South,Pokot South,West Pokot,West Pokot
"(1.306,35.126) → (1.307,35.126)",0.15032005934981,68755.19775844993,"(1.306,35.126)","(1.307,35.126)",West Potok,West Potok,West Pokot,West Pokot
"(1.311,35.145) → (1.311,35.144)",0.12844093741326,68623.69509826388,"(1.311,35.145)","(1.311,35.144)",West Potok,West Potok,West Pokot,West Pokot
"(1.312,35.144) → (1.313,35.143)",0.093290701020746,68742.21093472751,"(1.312,35.144)","(1.313,35.143)",West Potok,West Potok,West Pokot,West Pokot
"(1.312,35.147) → (1.311,35.146)",0.13950994327531,68623.3437290172,"(1.312,35.147)","(1.311,35.146)",West Potok,West Potok,West Pokot,West Pokot
"(1.316,35.137) → (1.317,35.137)",0.079744895400769,68608.46601437248,"(1.316,35.137)","(1.317,35.137)",West Potok,West Potok,West Pokot,West Pokot
"(1.317,35.141) → (1.315,35.14)",0.22277350160889,68721.24427682192,"(1.317,35.141)","(1.315,35.14)",West Potok,West Potok,West Pokot,West Pokot
"(1.331,35.138) → (1.33,35.136)",0.15642257026360998,68770.89252506722,"(1.331,35.138)","(1.33,35.136)",West Potok,West Potok,West Pokot,West Pokot
"(1.331,35.153) → (1.331,35.152)",0.093999232057348,68646.4688937261,"(1.331,35.153)","(1.331,35.152)",West Potok,West Potok,West Pokot,West Pokot
"(1.333,35.144)",0.048011616604175,68730.44268343739,"(1.333,35.144)","(1.333,35.144)",West Potok,West Potok,West Pokot,West Pokot
