,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(2.299,37.803)",0.033556483772619,47768.00852669113,"(2.299,37.803)","(2.299,37.803)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.316,37.826)",0.038749749118378994,47674.5650195965,"(2.316,37.826)","(2.316,37.826)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.319,37.822) → (2.317,37.822)",0.16324362394554998,47646.75187956141,"(2.319,37.822)","(2.317,37.822)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.322,37.809)",0.0,47635.51945650618,"(2.322,37.809)","(2.322,37.809)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.326,37.8) → (2.325,37.8)",0.034627435382434,47763.912746922644,"(2.326,37.8)","(2.325,37.8)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.343,37.792) → (2.344,37.792)",0.060651781228807,47717.459950535995,"(2.343,37.792)","(2.344,37.792)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.348,37.771)",0.0,47649.13078894254,"(2.348,37.771)","(2.348,37.771)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.376,37.772) → (2.384,37.762)",1.4413880150934,47753.26054831997,"(2.376,37.772)","(2.384,37.762)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.376,37.786) → (2.376,37.787)",0.045487285876138,47620.44097969536,"(2.376,37.786)","(2.376,37.787)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.364,37.785) → (2.362,37.785)",0.29004762706444,47647.301706669445,"(2.364,37.785)","(2.362,37.785)",Saku,Saku,Marsabit,Marsabit
"(0.041,37.244) → (0.022,37.068)",19.662576577531,4101.286729181673,"(0.041,37.244)","(0.022,37.068)",Buuri,Laikipia East,Meru,Laikipia
"(0.022,37.604) → (0.019,37.604)",0.33371100222476,419617.9245660778,"(0.022,37.604)","(0.019,37.604)",Central Imenti,Central Imenti,Meru,Meru
"(0.021,37.608) → (0.019,37.608)",0.19224648085495002,419858.025775957,"(0.021,37.608)","(0.019,37.608)",Meru County,Meru County,Meru,Meru
"(0.022,37.604) → (0.02,37.604)",0.22338041627895,420235.7907542562,"(0.022,37.604)","(0.02,37.604)",Meru County,Meru County,Meru,Meru
"(0.022,37.606) → (0.02,37.606)",0.28851963796728003,419634.0328383158,"(0.022,37.606)","(0.02,37.606)",Meru County,Meru County,Meru,Meru
"(0.023,37.6) → (0.02,37.6)",0.35604885015458004,419381.3688304648,"(0.023,37.6)","(0.02,37.6)",Meru County,Meru County,Meru,Meru
"(0.023,37.605) → (0.02,37.605)",0.378828694057,419613.0823756142,"(0.023,37.605)","(0.02,37.605)",Meru County,Meru County,Meru,Meru
"(0.024,37.611) → (0.022,37.611)",0.25161823836264996,420680.9594806317,"(0.024,37.611)","(0.022,37.611)",Meru County,Meru County,Meru,Meru
"(0.026,37.605) → (0.023,37.605)",0.32524581864468,419514.161222024,"(0.026,37.605)","(0.023,37.605)",Meru County,Meru County,Meru,Meru
"(0.026,37.61) → (0.024,37.609)",0.22352638530613,420551.0777065546,"(0.026,37.61)","(0.024,37.609)",Meru County,Meru County,Meru,Meru
"(0.027,37.607) → (0.025,37.607)",0.25775332142688,420644.88896783517,"(0.027,37.607)","(0.025,37.607)",Meru County,Meru County,Meru,Meru
"(0.042,37.17) → (0.051,37.136)",3.9526964436913996,4101.239402291361,"(0.042,37.17)","(0.051,37.136)",Meru County,Meru County,Meru,Laikipia
"(0.042,37.172) → (0.057,37.143)",3.6421826224351,4101.444169174801,"(0.042,37.172)","(0.057,37.143)",Meru County,Meru County,Meru,Laikipia
"(0.042,37.173) → (0.049,37.13)",4.7583209272394,4110.40723707058,"(0.042,37.173)","(0.049,37.13)",Meru County,Meru County,Meru,Laikipia
"(0.044,37.178) → (0.055,37.145)",3.8631183976347,4103.633444724762,"(0.044,37.178)","(0.055,37.145)",Meru County,Meru County,Meru,Laikipia
"(0.045,37.182) → (0.061,37.153)",3.6016279270762004,4111.676683310122,"(0.045,37.182)","(0.061,37.153)",Meru County,Meru County,Meru,Laikipia
"(0.051,37.277) → (0.044,37.112)",18.339035460509,4098.974666606689,"(0.051,37.277)","(0.044,37.112)",Meru County,Meru County,Meru,Laikipia
"(0.066,37.639) → (0.163,37.753)",16.642789850256,6005.757805309261,"(0.066,37.639)","(0.163,37.753)",Meru County,Meru County,Meru,Meru
"(0.066,37.639) → (0.163,37.8)",20.878075944621,5991.026185700127,"(0.066,37.639)","(0.163,37.8)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.169,37.802)",21.418501727778,5987.717895337223,"(0.066,37.639)","(0.169,37.802)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.198,37.815)",24.432444046382,5999.91690517288,"(0.066,37.639)","(0.198,37.815)",Meru County,Meru North District,Meru,Meru
"(0.066,37.649) → (0.182,37.806)",21.710425269502,6006.272802090277,"(0.066,37.649)","(0.182,37.806)",Meru County,Meru North District,Meru,Meru
"(0.079,37.644) → (0.15,37.774)",16.367538760477,5994.523365333231,"(0.079,37.644)","(0.15,37.774)",Meru County,Meru County,Meru,Meru
"(0.081,37.639) → (0.178,37.8)",20.915763471475,6004.4184149364355,"(0.081,37.639)","(0.178,37.8)",Meru County,Meru North District,Meru,Meru
"(0.089,37.639) → (0.163,37.748)",14.673315452824,5991.3253059514245,"(0.089,37.639)","(0.163,37.748)",Meru County,Meru County,Meru,Meru
"(0.184,37.812) → (0.066,37.639)",23.250169957572,3224.5679491593346,"(0.184,37.812)","(0.066,37.639)",Meru North District,Meru County,Meru,Meru
"(0.228,37.893) → (0.229,37.894)",0.14862879556354,152557.6389985215,"(0.228,37.893)","(0.229,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.231,37.895) → (0.232,37.896)",0.072478499686224,152465.78318731155,"(0.231,37.895)","(0.232,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.232,37.902) → (0.232,37.903)",0.09618491233567801,152776.40763910004,"(0.232,37.902)","(0.232,37.903)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.899) → (0.236,37.899)",0.18470296711954,152891.02997495863,"(0.238,37.899)","(0.236,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.905) → (0.24,37.905)",0.07427598286403599,152550.02247346495,"(0.239,37.905)","(0.24,37.905)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.898) → (0.241,37.898)",0.04935969103117201,152514.05976201218,"(0.24,37.898)","(0.241,37.898)",Meru North District,Meru North District,Meru,Isiolo
"(0.24,37.899) → (0.24,37.9)",0.043219146529592,152639.07146358574,"(0.24,37.899)","(0.24,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.242,37.901) → (0.242,37.902)",0.08251729294844701,152938.24839684903,"(0.242,37.901)","(0.242,37.902)",Meru North District,Meru North District,Meru,Meru
"(0.395,37.672) → (0.396,37.672)",0.059598198875430004,92109.61981729048,"(0.395,37.672)","(0.396,37.672)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.664) → (0.396,37.663)",0.060518763201342,91875.80425721334,"(0.397,37.664)","(0.396,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.398,37.698) → (0.398,37.697)",0.11677033678469001,92012.14851221498,"(0.398,37.698)","(0.398,37.697)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.671) → (0.4,37.67)",0.16732533193413002,91825.06973721848,"(0.4,37.671)","(0.4,37.67)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.682) → (0.403,37.681)",0.16461463177879998,91854.1451123347,"(0.403,37.682)","(0.403,37.681)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.664) → (0.405,37.663)",0.14124429343313002,91929.43550192237,"(0.404,37.664)","(0.405,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.702) → (0.405,37.701)",0.11549982206029,92101.7220478635,"(0.405,37.702)","(0.405,37.701)",Meru North District,Meru North District,Meru,Meru
"(0.406,37.678) → (0.407,37.677)",0.11342143262136,92081.18173241446,"(0.406,37.678)","(0.407,37.677)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.677) → (0.406,37.677)",0.08076051590841499,91880.39143690607,"(0.407,37.677)","(0.406,37.677)",Meru North District,Meru North District,Meru,Meru
"(0.093,37.646) → (0.156,37.778)",16.270194324335,5991.095320079112,"(0.093,37.646)","(0.156,37.778)",North Imenti,Tigania West,Meru,Meru
"(0.237,37.902) → (0.236,37.902)",0.05933392645779401,152551.78284818892,"(0.237,37.902)","(0.236,37.902)",Tigania East,Tigania East,Meru,Meru
"(0.4,37.7) → (0.399,37.699)",0.091804044387174,91876.86447235415,"(0.4,37.7)","(0.399,37.699)",Tigania East,Tigania East,Meru,Meru
"(-0.955,34.506) → (-0.953,34.506)",0.19841691334759998,189080.6031188305,"(-0.955,34.506)","(-0.953,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.503) → (-0.954,34.502)",0.24991256994567998,188896.71276621465,"(-0.956,34.503)","(-0.954,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.502) → (-0.955,34.502)",0.23861906041981001,188512.64863776453,"(-0.957,34.502)","(-0.955,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.505) → (-0.958,34.504)",0.14246306675656,188726.9067569006,"(-0.958,34.505)","(-0.958,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.503) → (-0.957,34.501)",0.27352844778525,188616.80427596843,"(-0.959,34.503)","(-0.957,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.504) → (-0.957,34.503)",0.25699768856878,188626.22154508813,"(-0.959,34.504)","(-0.957,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.504) → (-0.958,34.503)",0.35172344743956,188572.33904681055,"(-0.961,34.504)","(-0.958,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.964,34.501) → (-0.961,34.501)",0.30005322594472,189038.43479507935,"(-0.964,34.501)","(-0.961,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.965,34.503) → (-0.963,34.502)",0.31419451101343,189096.8168765469,"(-0.965,34.503)","(-0.963,34.502)",Gucha District,Gucha District,Migori,Migori
"(-1.207,34.572) → (-1.208,34.572)",0.09579324284472698,22423.802587907183,"(-1.207,34.572)","(-1.208,34.572)",Kuria,Kuria,Migori,Migori
"(-1.207,34.578) → (-1.209,34.578)",0.31611346718571004,22449.288844670755,"(-1.207,34.578)","(-1.209,34.578)",Kuria,Kuria,Migori,Migori
"(-1.21,34.571) → (-1.209,34.571)",0.08776267158823,22469.487470378972,"(-1.21,34.571)","(-1.209,34.571)",Kuria,Kuria,Migori,Migori
"(-1.212,34.578) → (-1.21,34.579)",0.19507361820049,22491.36144538636,"(-1.212,34.578)","(-1.21,34.579)",Kuria,Kuria,Migori,Migori
"(-1.213,34.572) → (-1.211,34.572)",0.23748741455244002,22486.345473386114,"(-1.213,34.572)","(-1.211,34.572)",Kuria,Kuria,Migori,Migori
"(-1.214,34.576) → (-1.213,34.576)",0.09335265067030599,22493.29009104949,"(-1.214,34.576)","(-1.213,34.576)",Kuria,Kuria,Migori,Migori
"(-1.216,34.58) → (-1.215,34.58)",0.14540045788926997,22436.192024299802,"(-1.216,34.58)","(-1.215,34.58)",Kuria,Kuria,Migori,Migori
"(-1.218,34.581)",0.026407866946383998,22437.31221960332,"(-1.218,34.581)","(-1.218,34.581)",Kuria,Kuria,Migori,Migori
"(-1.218,34.588) → (-1.22,34.588)",0.25053617359378,22430.90283268392,"(-1.218,34.588)","(-1.22,34.588)",Kuria,Kuria,Migori,Migori
"(-1.21,34.582) → (-1.213,34.583)",0.24409988625617002,22436.450930229155,"(-1.21,34.582)","(-1.213,34.583)",Kuria West,Kuria West,Migori,Migori
"(-0.961,34.504) → (-0.959,34.503)",0.18146466408971001,188618.98084893363,"(-0.961,34.504)","(-0.959,34.503)",Uriri,Uriri,Migori,Migori
"(-3.932,39.694) → (-4.003,39.704)",8.0534596551954,43425.38889721772,"(-3.932,39.694)","(-4.003,39.704)",Kisauni,Nyali,Mombasa,Mombasa
"(-4.023,39.684) → (-3.921,39.72)",12.033067651619,51748.58843585111,"(-4.023,39.684)","(-3.921,39.72)",Kisauni,Kilifi South,Mombasa,Kilifi
"(-3.911,39.706) → (-4.001,39.7)",9.934280352265,43424.88778896736,"(-3.911,39.706)","(-4.001,39.7)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.923,39.71) → (-4.005,39.695)",9.193907292773199,43531.667313651014,"(-3.923,39.71)","(-4.005,39.695)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.927,39.711) → (-3.996,39.703)",7.7986004992204,43450.2364735563,"(-3.927,39.711)","(-3.996,39.703)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.931,39.697) → (-3.996,39.706)",7.2783602329532,43427.05590890965,"(-3.931,39.697)","(-3.996,39.706)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.936,39.687) → (-4.0,39.699)",7.3148508688020994,43489.33058783027,"(-3.936,39.687)","(-4.0,39.699)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.936,39.691) → (-4.001,39.694)",7.192816838789099,43400.908234659066,"(-3.936,39.691)","(-4.001,39.694)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.939,39.679) → (-4.005,39.689)",7.5166011159071,43414.650643904366,"(-3.939,39.679)","(-4.005,39.689)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.005,39.697) → (-3.94,39.71)",7.4539159154315,51719.41564630205,"(-4.005,39.697)","(-3.94,39.71)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.012,39.695) → (-3.917,39.73)",11.245327741236999,51879.68521000124,"(-4.012,39.695)","(-3.917,39.73)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.014,39.688) → (-3.935,39.7)",8.946261651600599,51750.57495811733,"(-4.014,39.688)","(-3.935,39.7)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.014,39.697) → (-3.932,39.704)",9.103910219428,51824.7856171644,"(-4.014,39.697)","(-3.932,39.704)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.015,39.683) → (-3.922,39.715)",10.983723505004,51735.79201731936,"(-4.015,39.683)","(-3.922,39.715)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.016,39.687) → (-3.92,39.721)",11.303242806271,51747.99128185277,"(-4.016,39.687)","(-3.92,39.721)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.023,39.684) → (-3.927,39.719)",11.378453278545999,51863.66778539055,"(-4.023,39.684)","(-3.927,39.719)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.023,39.686) → (-3.916,39.713)",12.247769883943999,51778.198464321256,"(-4.023,39.686)","(-3.916,39.713)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.028,39.681) → (-3.92,39.723)",12.912018874200001,51875.23688210079,"(-4.028,39.681)","(-3.92,39.723)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.037,39.667) → (-4.033,39.669)",0.4765620310337733,7729540.293643136,"(-4.037,39.667)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.034,39.669)",0.42120496660480006,7709036.250267793,"(-4.037,39.667)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.668) → (-4.033,39.669)",0.43005385755763004,2571811.45052971,"(-4.037,39.668)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.668) → (-4.034,39.669)",0.40557462885068,2574125.423913935,"(-4.037,39.668)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.038,39.667) → (-4.034,39.668)",0.48860565271123,2570311.0665830914,"(-4.038,39.667)","(-4.034,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.049,39.636) → (-4.184,39.523)",19.522507483313,12826.425189519063,"(-4.049,39.636)","(-4.184,39.523)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.052,39.661) → (-4.226,39.549)",22.934462508861998,12855.097143387402,"(-4.052,39.661)","(-4.226,39.549)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.053,39.644) → (-4.075,39.532)",12.725276291153,12857.964697272846,"(-4.053,39.644)","(-4.075,39.532)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.062,39.65) → (-4.072,39.532)",13.054649168374,12823.401440190271,"(-4.062,39.65)","(-4.072,39.532)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.062,39.661) → (-3.242,38.508)",157.07539156133,3022.358262551897,"(-4.062,39.661)","(-3.242,38.508)",Kisii Central,Malindi District,Mombasa,Taita Taveta
"(-4.038,39.667) → (-4.034,39.669)",0.47792103188646,2570340.7270876323,"(-4.038,39.667)","(-4.034,39.669)",Mvita,Mvita,Mombasa,Mombasa
"(-4.062,39.647) → (-3.991,39.538)",14.468584630264,12826.573202048567,"(-4.062,39.647)","(-3.991,39.538)",Mvita,Kinango,Mombasa,Kwale
"(-1.018,37.083) → (-0.945,37.09)",8.1835829012336,7036.521349086204,"(-1.018,37.083)","(-0.945,37.09)",Gatanga,Kandara,Murang a,Murang a
"(-0.877,37.062) → (-0.878,37.063)",0.19171999006860999,94007.9252237917,"(-0.877,37.062)","(-0.878,37.063)",Kandara,Kandara,Murang a,Murang a
"(-0.712,37.093) → (-0.712,37.094)",0.09297241507632001,130638.0449324633,"(-0.712,37.093)","(-0.712,37.094)",Kiharu,Kiharu,Murang a,Murang a
"(-0.725,37.094) → (-0.784,37.094)",6.514766753907,2693.9824593644325,"(-0.725,37.094)","(-0.784,37.094)",Kiharu,Maragwa,Murang a,Murang a
"(-0.819,37.146) → (-0.725,37.146)",10.470059490823,2251.6868317075855,"(-0.819,37.146)","(-0.725,37.146)",Maragwa,Kiharu,Murang a,Murang a
"(-0.956,37.123) → (-0.996,37.098)",5.2068326119285,5910.677933232411,"(-0.956,37.123)","(-0.996,37.098)",Maragwa,Gatanga,Murang a,Murang a
"(-0.711,37.09) → (-0.712,37.089)",0.09393399345770698,130643.05985930319,"(-0.711,37.09)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.092) → (-0.711,37.091)",0.031401843596106004,130636.53743181014,"(-0.711,37.092)","(-0.711,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.092) → (-0.712,37.092)",0.024266101597927005,130968.995530143,"(-0.711,37.092)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09) → (-0.711,37.089)",0.14002092300042002,130957.76583523347,"(-0.712,37.09)","(-0.711,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09) → (-0.711,37.091)",0.090460867622384,130564.39893926602,"(-0.712,37.09)","(-0.711,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.092) → (-0.712,37.091)",0.04060780079904899,130830.40285172273,"(-0.712,37.092)","(-0.712,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.086) → (-0.712,37.086)",0.10500281367717,130712.7947246152,"(-0.713,37.086)","(-0.712,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.097) → (-0.713,37.099)",0.25056230739923,130605.74068707896,"(-0.713,37.097)","(-0.713,37.099)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.715,37.097) → (-0.714,37.098)",0.097877114940734,130928.55993374818,"(-0.715,37.097)","(-0.714,37.098)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.016) → (-0.769,37.016)",4.886087639928,2697.9492123931745,"(-0.725,37.016)","(-0.769,37.016)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.053) → (-0.802,37.045)",8.6588810767951,2693.3162899459194,"(-0.725,37.053)","(-0.802,37.045)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.1) → (-0.823,37.088)",10.963780313531,2693.9513720933455,"(-0.725,37.1)","(-0.823,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.108) → (-0.807,37.106)",9.1084951468419,2700.807233154688,"(-0.725,37.108)","(-0.807,37.106)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.156) → (-0.82,37.166)",10.58397938001,2699.9733812130285,"(-0.725,37.156)","(-0.82,37.166)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.156) → (-0.825,37.165)",11.118031065307,2692.46375159459,"(-0.725,37.156)","(-0.825,37.165)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.156) → (-0.84,37.141)",12.86146551463,2694.085875830506,"(-0.725,37.156)","(-0.84,37.141)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.156) → (-0.853,37.126)",14.618387496155,2695.52392937803,"(-0.725,37.156)","(-0.853,37.126)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.782,37.156) → (-0.725,37.156)",6.351898842509099,2252.975224554771,"(-0.782,37.156)","(-0.725,37.156)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.826,37.107) → (-0.751,37.114)",8.3794475521454,2250.4174640193587,"(-0.826,37.107)","(-0.751,37.114)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.829,37.087) → (-0.725,37.09)",11.522330645455,2256.6941693720833,"(-0.829,37.087)","(-0.725,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.843,37.156) → (-0.745,37.166)",10.957738933928,2257.3911202486943,"(-0.843,37.156)","(-0.745,37.166)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.064) → (-0.874,37.065)",0.046982519005435,94011.53399539886,"(-0.875,37.064)","(-0.874,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.069) → (-0.877,37.069)",0.13268494581105,94216.98157128449,"(-0.876,37.069)","(-0.877,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.064) → (-0.877,37.065)",0.08061939211563801,94237.99831418156,"(-0.877,37.064)","(-0.877,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.065) → (-0.877,37.064)",0.020249072297075,93984.67889393371,"(-0.877,37.065)","(-0.877,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.066)",0.09710923833462899,94061.71562516171,"(-0.877,37.066)","(-0.877,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.062) → (-0.878,37.063)",0.05826863018452,93954.92912280824,"(-0.878,37.062)","(-0.878,37.063)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.062) → (-0.878,37.064)",0.212232398831625,188153.18756014155,"(-0.878,37.062)","(-0.878,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.066)",0.021488374879426002,94246.079270383,"(-0.88,37.066)","(-0.88,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.926,37.08) → (-1.026,37.043)",11.926855216338,5925.143606580277,"(-0.926,37.08)","(-1.026,37.043)",Maragua District,Thika District,Murang'A,Kiambu
"(-0.933,37.089) → (-1.023,37.051)",10.850278498922998,5923.822194601718,"(-0.933,37.089)","(-1.023,37.051)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.953,37.12) → (-0.989,37.098)",4.6611618930141,5910.609726831668,"(-0.953,37.12)","(-0.989,37.098)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.956,37.123) → (-0.989,37.104)",4.1897019581006,5910.904832046036,"(-0.956,37.123)","(-0.989,37.104)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.96,37.127) → (-0.996,37.104)",4.7832822577945,5909.216337642539,"(-0.96,37.127)","(-0.996,37.104)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.96,37.128) → (-0.998,37.112)",4.5368059408232,5907.345843050817,"(-0.96,37.128)","(-0.998,37.112)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.969,37.012) → (-0.908,37.024)",6.920178698915,7036.791466721472,"(-0.969,37.012)","(-0.908,37.024)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.963,37.13) → (-0.989,37.112)",3.5024389520007,5919.381107788009,"(-0.963,37.13)","(-0.989,37.112)",Thika District,Thika District,Murang'A,Murang'A
"(-0.965,37.132) → (-0.989,37.112)",3.4690300907471,5925.651690652822,"(-0.965,37.132)","(-0.989,37.112)",Thika District,Thika District,Murang'A,Murang'A
"(-0.978,37.029) → (-0.929,37.05)",5.9248871698314,7032.554575060497,"(-0.978,37.029)","(-0.929,37.05)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.989,37.042) → (-0.922,37.045)",7.4779332347335,7036.440150990082,"(-0.989,37.042)","(-0.922,37.045)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.004,37.051) → (-0.933,37.083)",8.6496503323991,7052.16927928776,"(-1.004,37.051)","(-0.933,37.083)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.009,37.091) → (-0.955,37.13)",7.4168999623362994,7046.882271176201,"(-1.009,37.091)","(-0.955,37.13)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.275,36.813) → (-1.216,36.757)",9.050434723284301,921703.8793434461,"(-1.275,36.813)","(-1.216,36.757)",Dagoretti North,Westlands,Nairobi,Nairobi
"(-1.283,36.699) → (-1.36,36.679)",8.827234964072,4020.869342334974,"(-1.283,36.699)","(-1.36,36.679)",Dagoretti South,Kajiado North,Nairobi,Kajiado
"(-1.324,36.783) → (-1.387,36.711)",10.640477978947,200480.5454088218,"(-1.324,36.783)","(-1.387,36.711)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.303,36.859) → (-1.372,36.973)",14.78895464062,439159.34956982586,"(-1.303,36.859)","(-1.372,36.973)",Makadara,Mavoko,Nairobi,Machakos
"(-1.216,36.781) → (-1.253,36.828)",6.6681098125467,195220.70040532996,"(-1.216,36.781)","(-1.253,36.828)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.216,36.784) → (-1.253,36.834)",6.951809641963299,195210.95390318197,"(-1.216,36.784)","(-1.253,36.834)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.217,36.781) → (-1.248,36.829)",6.343642099626,195707.74801441806,"(-1.217,36.781)","(-1.248,36.829)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.217,36.783) → (-1.249,36.829)",6.235746578924,195164.93414458862,"(-1.217,36.783)","(-1.249,36.829)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.218,36.782) → (-1.255,36.829)",6.574428185894999,195324.905628811,"(-1.218,36.782)","(-1.255,36.829)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.272,36.813) → (-1.215,36.756)",8.9360370177054,1846190.9078834755,"(-1.272,36.813)","(-1.215,36.756)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.272,36.813) → (-1.218,36.752)",9.0070874355642,924038.8687403719,"(-1.272,36.813)","(-1.218,36.752)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.273,36.812) → (-1.215,36.757)",8.8695986308089,921693.2433208323,"(-1.273,36.812)","(-1.215,36.757)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.273,36.813) → (-1.216,36.754)",9.1408236998336,923753.579366362,"(-1.273,36.813)","(-1.216,36.754)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
