,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.99,37.624) → (-1.991,37.624)",0.034870945700513,179557.74194684025,"(-1.99,37.624)","(-1.991,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.993,37.631)",0.05168952790655,179816.01180968748,"(-1.993,37.631)","(-1.993,37.631)",Rarieda,Rarieda,Makueni,Makueni
"(-1.999,37.375) → (-2.043,37.375)",4.8834632374462,5977.237568369096,"(-1.999,37.375)","(-2.043,37.375)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.018,37.394) → (-2.203,37.413)",20.681617911531998,1993.250339732764,"(-2.018,37.394)","(-2.203,37.413)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.025,37.402) → (-2.069,37.402)",4.8833822614018,1996.2921100159588,"(-2.025,37.402)","(-2.069,37.402)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.035,37.411) → (-2.055,37.387)",3.4673395624709,1995.4006870022795,"(-2.035,37.411)","(-2.055,37.387)",Rarieda,Rarieda,Makueni,Kajiado
"(-2.046,37.451) → (-2.081,37.441)",3.9771390325449003,1990.3811598238233,"(-2.046,37.451)","(-2.081,37.441)",Rarieda,Rarieda,Makueni,Kajiado
"(3.719,41.499) → (3.719,41.498)",0.10702196142878,101945.3466761681,"(3.719,41.499)","(3.719,41.498)",Mandera East,Mandera East,Mandera,Mandera
"(3.604,41.318)",0.11158330842969,102184.70036527346,"(3.604,41.318)","(3.604,41.318)",Moyale District,Moyale District,Mandera,Mandera
"(3.695,41.501)",0.070693980044761,101897.24324313183,"(3.695,41.501)","(3.695,41.501)",Moyale District,Moyale District,Mandera,Mandera
"(3.7,41.513) → (3.7,41.512)",0.11319555112474,102054.41739431751,"(3.7,41.513)","(3.7,41.512)",Moyale District,Moyale District,Mandera,Mandera
"(3.713,41.52) → (3.714,41.519)",0.11183279300168,101907.51538297975,"(3.713,41.52)","(3.714,41.519)",Moyale District,Moyale District,Mandera,Mandera
"(3.719,41.541) → (3.719,41.54)",0.08585554255727701,101923.32637332301,"(3.719,41.541)","(3.719,41.54)",Moyale District,Moyale District,Mandera,Mandera
"(3.722,41.52) → (3.722,41.519)",0.13733519299964,102210.15603281709,"(3.722,41.52)","(3.722,41.519)",Moyale District,Moyale District,Mandera,Mandera
"(3.728,41.517)",0.029732687889976003,102063.35151460694,"(3.728,41.517)","(3.728,41.517)",Moyale District,Moyale District,Mandera,Mandera
"(3.742,41.563) → (3.741,41.563)",0.062914046891957,102164.51517451671,"(3.742,41.563)","(3.741,41.563)",Moyale District,Moyale District,Mandera,Mandera
"(3.756,41.526)",0.067965272990716,101952.6198920924,"(3.756,41.526)","(3.756,41.526)",Moyale District,Moyale District,Mandera,Mandera
"(3.51,38.914)",0.0,4529.798118911766,"(3.51,38.914)","(3.51,38.914)",Moyale,Moyale,Marsabit,Marsabit
"(3.48,38.805) → (3.477,38.805)",0.28137046140940997,4528.1171385991975,"(3.48,38.805)","(3.477,38.805)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.49,38.896) → (3.494,38.896)",0.40642399981344995,4534.6445228920375,"(3.49,38.896)","(3.494,38.896)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.496,38.812) → (3.493,38.812)",0.33252872712012,4528.819677720896,"(3.496,38.812)","(3.493,38.812)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.499,38.756)",0.0,4530.121294033403,"(3.499,38.756)","(3.499,38.756)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.502,38.782)",0.0,4541.564550286306,"(3.502,38.782)","(3.502,38.782)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.516,38.778) → (3.513,38.778)",0.37516061521243,4539.536562930186,"(3.516,38.778)","(3.513,38.778)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.517,38.868)",0.0,4540.433463496038,"(3.517,38.868)","(3.517,38.868)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.527,38.884) → (3.523,38.884)",0.46448457121542,4535.041497963492,"(3.527,38.884)","(3.523,38.884)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.534,38.85) → (3.53,38.85)",0.47197625784784003,4527.660710510252,"(3.534,38.85)","(3.53,38.85)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.319,37.79) → (2.318,37.79)",0.016274894629773003,47649.60393009578,"(2.319,37.79)","(2.318,37.79)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.322,37.832) → (2.322,37.833)",0.10157754142148,47520.35019079378,"(2.322,37.832)","(2.322,37.833)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.329,37.789)",0.033672195785611,47661.474126631016,"(2.329,37.789)","(2.329,37.789)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.333,37.797) → (2.334,37.797)",0.095734674292492,47527.722991466544,"(2.333,37.797)","(2.334,37.797)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.34,37.813) → (2.339,37.813)",0.11468885477319,47541.382811009884,"(2.34,37.813)","(2.339,37.813)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.36,37.819) → (2.357,37.806)",1.4359992521272,47593.01791818829,"(2.36,37.819)","(2.357,37.806)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.373,37.778) → (2.372,37.778)",0.13515483429529,47640.19140217942,"(2.373,37.778)","(2.372,37.778)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.388,37.779) → (2.387,37.779)",0.031911558097506,47588.851861119736,"(2.388,37.779)","(2.387,37.779)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.392,37.774) → (2.391,37.774)",0.055183190005019006,47515.5602037065,"(2.392,37.774)","(2.391,37.774)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.33,37.815) → (2.329,37.815)",0.12576266149655,47537.99124792019,"(2.33,37.815)","(2.329,37.815)",Saku,Saku,Marsabit,Marsabit
"(0.042,37.171) → (0.048,37.128)",4.765901544035501,4131.574108457985,"(0.042,37.171)","(0.048,37.128)",Buuri,Laikipia North,Meru,Laikipia
"(0.02,37.607) → (0.018,37.607)",0.20070209723319002,413555.63485625223,"(0.02,37.607)","(0.018,37.607)",Central Imenti,Central Imenti,Meru,Meru
"(0.02,37.606) → (0.018,37.606)",0.20858635570333,413998.09556249506,"(0.02,37.606)","(0.018,37.606)",Meru County,Meru County,Meru,Meru
"(0.021,37.605) → (0.018,37.605)",0.28079261186408,414034.3380778098,"(0.021,37.605)","(0.018,37.605)",Meru County,Meru County,Meru,Meru
"(0.023,37.603) → (0.021,37.603)",0.22627753257764,413360.49651559535,"(0.023,37.603)","(0.021,37.603)",Meru County,Meru County,Meru,Meru
"(0.023,37.608) → (0.02,37.607)",0.33285648379406,414526.6067552206,"(0.023,37.608)","(0.02,37.607)",Meru County,Meru County,Meru,Meru
"(0.023,37.609) → (0.021,37.608)",0.27181687491823997,413585.1396794452,"(0.023,37.609)","(0.021,37.608)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.021,37.606)",0.26755068156193,414444.7226903734,"(0.024,37.606)","(0.021,37.606)",Meru County,Meru County,Meru,Meru
"(0.024,37.607) → (0.022,37.607)",0.2711050733955,414629.87125031464,"(0.024,37.607)","(0.022,37.607)",Meru County,Meru County,Meru,Meru
"(0.025,37.602) → (0.023,37.602)",0.28029457765397997,413466.30640115606,"(0.025,37.602)","(0.023,37.602)",Meru County,Meru County,Meru,Meru
"(0.027,37.604) → (0.024,37.604)",0.28796443145525,413402.16689540807,"(0.027,37.604)","(0.024,37.604)",Meru County,Meru County,Meru,Meru
"(0.029,37.2) → (0.022,37.068)",14.682114188818,4131.868872579917,"(0.029,37.2)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.035,37.2) → (0.037,37.097)",11.403656951712,4135.994454945485,"(0.035,37.2)","(0.037,37.097)",Meru County,Meru County,Meru,Laikipia
"(0.046,37.227) → (0.05,37.123)",11.588473248497,4130.040906634433,"(0.046,37.227)","(0.05,37.123)",Meru County,Meru County,Meru,Laikipia
"(0.049,37.194) → (0.06,37.145)",5.6314140097439,4140.45642552973,"(0.049,37.194)","(0.06,37.145)",Meru County,Meru County,Meru,Laikipia
"(0.054,37.28) → (0.046,37.116)",18.234980993129,4142.306128283114,"(0.054,37.28)","(0.046,37.116)",Meru County,Meru County,Meru,Laikipia
"(0.066,37.639) → (0.227,37.903)",34.360161069351,5880.088502211654,"(0.066,37.639)","(0.227,37.903)",Meru County,Meru North District,Meru,Isiolo
"(0.066,37.639) → (0.137,37.761)",15.665851106594,5886.432026656725,"(0.066,37.639)","(0.137,37.761)",Meru County,Meru County,Meru,Meru
"(0.066,37.639) → (0.179,37.812)",22.956268879573997,5872.535406275447,"(0.066,37.639)","(0.179,37.812)",Meru County,Meru North District,Meru,Meru
"(0.08,37.639) → (0.2,37.836)",25.626888902523998,5880.603261095517,"(0.08,37.639)","(0.2,37.836)",Meru County,Meru North District,Meru,Isiolo
"(0.081,37.639) → (0.162,37.745)",14.7745622025,5889.0617245470785,"(0.081,37.639)","(0.162,37.745)",Meru County,Meru County,Meru,Meru
"(0.083,37.639) → (0.152,37.791)",18.481666801388,5887.595040577279,"(0.083,37.639)","(0.152,37.791)",Meru County,Meru North District,Meru,Meru
"(0.086,37.639) → (0.181,37.818)",22.531087771692,5874.223216438918,"(0.086,37.639)","(0.181,37.818)",Meru County,Meru North District,Meru,Meru
"(0.092,37.639) → (0.215,37.828)",25.073903919724003,5871.624421480278,"(0.092,37.639)","(0.215,37.828)",Meru County,Meru North District,Meru,Meru
"(0.093,37.646) → (0.155,37.768)",15.214014714100001,5871.032569672635,"(0.093,37.646)","(0.155,37.768)",Meru County,Meru County,Meru,Meru
"(0.176,37.815) → (0.079,37.652)",21.034621008145002,4329.079022616816,"(0.176,37.815)","(0.079,37.652)",Meru North District,Meru County,Meru,Meru
"(0.235,37.902) → (0.235,37.901)",0.16446859389882998,153430.4449009295,"(0.235,37.902)","(0.235,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.898)",0.078445551464197,153233.3603044246,"(0.236,37.898)","(0.236,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.901)",0.07107283091419901,153277.4007069104,"(0.236,37.901)","(0.236,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.902) → (0.236,37.901)",0.088530485690495,153194.1464578139,"(0.237,37.902)","(0.236,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.898) → (0.239,37.897)",0.054298075390472995,153209.58977743878,"(0.239,37.898)","(0.239,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.895) → (0.239,37.894)",0.043884869953138,153664.58516847843,"(0.24,37.895)","(0.239,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.898) → (0.239,37.898)",0.054298850090352006,153443.8766179076,"(0.24,37.898)","(0.239,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.241,37.9)",0.040450374466805,153626.3146604868,"(0.241,37.9)","(0.241,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.648) → (0.392,37.647)",0.16742942086719,87864.8717496321,"(0.393,37.648)","(0.392,37.647)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.687) → (0.393,37.685)",0.16060707940339,87752.84620673493,"(0.393,37.687)","(0.393,37.685)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.701) → (0.392,37.7)",0.17472707652483999,87617.69792536873,"(0.393,37.701)","(0.392,37.7)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.673) → (0.395,37.672)",0.074954198689512,87640.12585128019,"(0.396,37.673)","(0.395,37.672)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.689) → (0.397,37.688)",0.15664197325167,87847.51524527535,"(0.396,37.689)","(0.397,37.688)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.678) → (0.397,37.677)",0.036757505387197,87626.53056124382,"(0.397,37.678)","(0.397,37.677)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.672) → (0.4,37.671)",0.10485902020072001,87760.52832872208,"(0.4,37.672)","(0.4,37.671)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.673) → (0.405,37.673)",0.11668530803786999,87665.3142724486,"(0.404,37.673)","(0.405,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.664) → (0.406,37.662)",0.21386914930001003,87886.76014345259,"(0.407,37.664)","(0.406,37.662)",Meru North District,Meru North District,Meru,Meru
"(0.066,37.639) → (0.154,37.786)",18.995272232892,5873.80415419328,"(0.066,37.639)","(0.154,37.786)",North Imenti,Tigania West,Meru,Meru
"(0.233,37.903) → (0.232,37.902)",0.08409874270522,153266.4660233992,"(0.233,37.903)","(0.232,37.902)",Tigania East,Tigania East,Meru,Meru
"(0.397,37.708) → (0.398,37.708)",0.095151959178343,87659.06030113868,"(0.397,37.708)","(0.398,37.708)",Tigania East,Tigania East,Meru,Meru
"(-0.955,34.503) → (-0.952,34.503)",0.33933750358572,179761.1867335672,"(-0.955,34.503)","(-0.952,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.505) → (-0.951,34.505)",0.41852065863246,179709.53688186983,"(-0.955,34.505)","(-0.951,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.503) → (-0.954,34.503)",0.47592483441444,180134.79701913078,"(-0.958,34.503)","(-0.954,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.504) → (-0.955,34.504)",0.25185532319327997,179956.42691369416,"(-0.958,34.504)","(-0.955,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.505) → (-0.956,34.504)",0.27802913188503997,180215.27023169067,"(-0.958,34.505)","(-0.956,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.506) → (-0.956,34.506)",0.28552625173119,179940.67441937525,"(-0.959,34.506)","(-0.956,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.502) → (-0.958,34.5)",0.20867755979994,180170.38721630978,"(-0.96,34.502)","(-0.958,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.503) → (-0.957,34.502)",0.27263891176812,179681.65920309565,"(-0.96,34.503)","(-0.957,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.962,34.502) → (-0.96,34.501)",0.31154391446771,179663.5475346431,"(-0.962,34.502)","(-0.96,34.501)",Gucha District,Gucha District,Migori,Migori
"(-1.203,34.557)",0.11665355513080002,23007.266567933926,"(-1.203,34.557)","(-1.203,34.557)",Kuria,Kuria,Migori,Migori
"(-1.205,34.57)",0.0276014428535,22974.22121495791,"(-1.205,34.57)","(-1.205,34.57)",Kuria,Kuria,Migori,Migori
"(-1.206,34.58)",0.031317021699221,22942.70188383882,"(-1.206,34.58)","(-1.206,34.58)",Kuria,Kuria,Migori,Migori
"(-1.211,34.574) → (-1.213,34.574)",0.15267048078369,22936.830632365123,"(-1.211,34.574)","(-1.213,34.574)",Kuria,Kuria,Migori,Migori
"(-1.215,34.579) → (-1.213,34.579)",0.15078566003326,23001.536556831576,"(-1.215,34.579)","(-1.213,34.579)",Kuria,Kuria,Migori,Migori
"(-1.216,34.575) → (-1.218,34.575)",0.13723189283931,22972.210165420103,"(-1.216,34.575)","(-1.218,34.575)",Kuria,Kuria,Migori,Migori
"(-1.216,34.578) → (-1.217,34.578)",0.030154152083905,22949.295786257127,"(-1.216,34.578)","(-1.217,34.578)",Kuria,Kuria,Migori,Migori
"(-1.217,34.582) → (-1.218,34.582)",0.06106819231346901,22996.99291770127,"(-1.217,34.582)","(-1.218,34.582)",Kuria,Kuria,Migori,Migori
"(-1.224,34.591) → (-1.225,34.591)",0.15558775111713,22939.142866969563,"(-1.224,34.591)","(-1.225,34.591)",Kuria,Kuria,Migori,Migori
"(-1.214,34.571) → (-1.213,34.571)",0.087762671588252,22947.65860239917,"(-1.214,34.571)","(-1.213,34.571)",Kuria West,Kuria West,Migori,Migori
"(-0.956,34.505) → (-0.952,34.505)",0.44022744313966,179748.3627185757,"(-0.956,34.505)","(-0.952,34.505)",Uriri,Uriri,Migori,Migori
"(-3.925,39.692) → (-4.002,39.695)",8.6423252480216,42395.118704247434,"(-3.925,39.692)","(-4.002,39.695)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.926,39.681) → (-4.0,39.694)",8.399665668494,42390.84533356851,"(-3.926,39.681)","(-4.0,39.694)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.926,39.702) → (-4.005,39.696)",8.899637310514901,42521.021943339925,"(-3.926,39.702)","(-4.005,39.696)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.933,39.692) → (-4.0,39.692)",7.4067433711146995,42502.034633148556,"(-3.933,39.692)","(-4.0,39.692)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.935,39.69) → (-4.003,39.69)",7.5372158663692,42413.88288479626,"(-3.935,39.69)","(-4.003,39.69)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.937,39.678) → (-4.003,39.69)",7.4650110100775,42401.696323276956,"(-3.937,39.678)","(-4.003,39.69)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.937,39.684) → (-3.998,39.7)",7.013158841615,42456.23223630787,"(-3.937,39.684)","(-3.998,39.7)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.701) → (-3.937,39.722)",7.3366029972164,55267.70353012651,"(-3.999,39.701)","(-3.937,39.722)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.01,39.696) → (-3.932,39.708)",8.7850967705714,55262.86566909088,"(-4.01,39.696)","(-3.932,39.708)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.014,39.689) → (-3.936,39.719)",9.258676077784902,55333.414406781376,"(-4.014,39.689)","(-3.936,39.719)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.015,39.686) → (-3.926,39.696)",9.941889118521098,55191.87936914806,"(-4.015,39.686)","(-3.926,39.696)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.016,39.688) → (-3.923,39.716)",10.687900376056,55183.3176561155,"(-4.016,39.688)","(-3.923,39.716)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.02,39.69) → (-3.911,39.701)",12.221792003095,55177.7552522623,"(-4.02,39.69)","(-3.911,39.701)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.021,39.683) → (-3.926,39.724)",11.598119216001999,55207.741923989495,"(-4.021,39.683)","(-3.926,39.724)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.022,39.687) → (-3.926,39.717)",11.176504237022,55322.4840471382,"(-4.022,39.687)","(-3.926,39.717)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.026,39.687) → (-3.914,39.718)",12.946707429115,55347.19875019246,"(-4.026,39.687)","(-3.914,39.718)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.037,39.667) → (-4.034,39.668)",0.46088652369351,2567641.4557017274,"(-4.037,39.667)","(-4.034,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.034,39.669)",0.435055902657912,12850809.865841856,"(-4.037,39.667)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.034,39.67)",0.49992139799890006,2574116.7712501157,"(-4.037,39.667)","(-4.034,39.67)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.668) → (-4.034,39.669)",0.409324536018025,5146193.22512388,"(-4.037,39.668)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.048,39.647) → (-4.078,39.525)",13.912536295314,14117.459860541127,"(-4.048,39.647)","(-4.078,39.525)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.062,39.661) → (-2.893,38.274)",201.37700690839,3094.252770524736,"(-4.062,39.661)","(-2.893,38.274)",Kisii Central,Rarieda,Mombasa,Taita Taveta
"(-4.068,39.661) → (-4.165,39.551)",16.2296535366,14123.766678362908,"(-4.068,39.661)","(-4.165,39.551)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.038,39.667) → (-4.034,39.669)",0.47941050718774,2568594.6454281984,"(-4.038,39.667)","(-4.034,39.669)",Mvita,Mvita,Mombasa,Mombasa
"(-4.023,39.69) → (-3.927,39.722)",11.189439949564,55203.80344915548,"(-4.023,39.69)","(-3.927,39.722)",Nyali,Kilifi South,Mombasa,Kilifi
"(-0.877,37.061) → (-0.878,37.062)",0.14951157356398,88057.28431159246,"(-0.877,37.061)","(-0.878,37.062)",Kandara,Kandara,Murang a,Murang a
"(-0.933,37.074) → (-0.965,37.039)",5.3023488685464,7616.034199928574,"(-0.933,37.074)","(-0.965,37.039)",Kandara,Gatanga,Murang a,Murang a
"(-0.712,37.095) → (-0.714,37.094)",0.15441316469782002,127680.57335174375,"(-0.712,37.095)","(-0.714,37.094)",Kiharu,Kiharu,Murang a,Murang a
"(-0.681,37.2) → (-0.666,37.229)",3.6419348699702,2541.616663693825,"(-0.681,37.2)","(-0.666,37.229)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.681,37.2) → (-0.666,37.244)",5.1504722037598,2545.2724402703475,"(-0.681,37.2)","(-0.666,37.244)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.69,37.191) → (-0.661,37.223)",4.8425376929879995,2537.4801784178335,"(-0.69,37.191)","(-0.661,37.223)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.693,37.188) → (-0.623,37.229)",9.0508285929339,2538.1297094919305,"(-0.693,37.188)","(-0.623,37.229)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.694,37.187) → (-0.668,37.231)",5.668829298224599,2541.394183159274,"(-0.694,37.187)","(-0.668,37.231)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.695,37.186) → (-0.671,37.234)",5.883110641883,2544.1358759279065,"(-0.695,37.186)","(-0.671,37.234)",Maragua District,Maragua District,Murang'A,Kirinyaga
"(-0.711,37.084) → (-0.711,37.085)",0.12808599786582,127817.17803536348,"(-0.711,37.084)","(-0.711,37.085)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.084)",0.037479431755449995,127828.36749754238,"(-0.712,37.084)","(-0.712,37.084)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.087) → (-0.712,37.086)",0.07652534426951599,127955.06905402117,"(-0.712,37.087)","(-0.712,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09)",0.032314466779398,127633.19187370266,"(-0.712,37.09)","(-0.712,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091) → (-0.711,37.09)",0.16517525300303,127620.32662042633,"(-0.712,37.091)","(-0.711,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.093) → (-0.711,37.093)",0.075849945240272,127980.34982271798,"(-0.712,37.093)","(-0.711,37.093)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.094) → (-0.712,37.093)",0.11010649247658,127652.99421268239,"(-0.712,37.094)","(-0.712,37.093)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.094) → (-0.713,37.094)",0.015388346426107001,128012.23155477336,"(-0.712,37.094)","(-0.713,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.092) → (-0.713,37.09)",0.22290043879882002,127689.68262852394,"(-0.713,37.092)","(-0.713,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.04) → (-0.783,37.04)",6.4129743092833,2588.6407394476587,"(-0.725,37.04)","(-0.783,37.04)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.094) → (-0.809,37.088)",9.3123575443837,2594.5334077120215,"(-0.725,37.094)","(-0.809,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.129) → (-0.787,37.121)",6.9099512192241,2587.234691720144,"(-0.725,37.129)","(-0.787,37.121)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.874,37.062) → (-0.874,37.064)",0.19369276523157,88159.21329557602,"(-0.874,37.062)","(-0.874,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.874,37.063) → (-0.874,37.064)",0.11836671118761999,88015.73403178721,"(-0.874,37.063)","(-0.874,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.874,37.065) → (-0.875,37.066)",0.12152932421632001,88246.5953826758,"(-0.874,37.065)","(-0.875,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.063) → (-0.877,37.062)",0.12647364073682002,88024.60679320859,"(-0.877,37.063)","(-0.877,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.07) → (-0.876,37.07)",0.1232117215392,88286.01856545577,"(-0.877,37.07)","(-0.876,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.064) → (-0.879,37.065)",0.11022721475351001,88151.49627468149,"(-0.878,37.064)","(-0.879,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.066) → (-0.879,37.067)",0.15620519182977,88264.03073543396,"(-0.878,37.066)","(-0.879,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.067)",0.020330292091646,88038.26384492598,"(-0.878,37.067)","(-0.878,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.881,37.066) → (-0.881,37.068)",0.23210100058179003,88063.56669390209,"(-0.881,37.066)","(-0.881,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.912,37.024) → (-0.945,37.013)",3.8626161530437004,7613.207936326124,"(-0.912,37.024)","(-0.945,37.013)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.932,37.08) → (-0.991,37.041)",7.872575674400901,7616.577560297919,"(-0.932,37.08)","(-0.991,37.041)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.934,37.079) → (-0.969,37.072)",3.9767857988598,7614.389128475791,"(-0.934,37.079)","(-0.969,37.072)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.08) → (-1.001,37.068)",6.4349698080789,7624.849991081475,"(-0.945,37.08)","(-1.001,37.068)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.112) → (-1.002,37.088)",6.909554772899,7632.407627783719,"(-0.945,37.112)","(-1.002,37.088)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.949,37.107) → (-1.028,37.066)",9.833638914747599,7635.817320811042,"(-0.949,37.107)","(-1.028,37.066)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.958,37.109) → (-0.981,37.089)",3.460758512127,7633.91560346037,"(-0.958,37.109)","(-0.981,37.089)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.959,37.112) → (-0.982,37.091)",3.4595678295974,7624.182549477822,"(-0.959,37.112)","(-0.982,37.091)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.968,37.019) → (-0.922,37.047)",6.062736651502,7216.251134829999,"(-0.968,37.019)","(-0.922,37.047)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.963,37.13) → (-0.989,37.112)",3.5081664263883,7612.440535253501,"(-0.963,37.13)","(-0.989,37.112)",Thika District,Thika District,Murang'A,Murang'A
"(-0.982,37.035) → (-0.931,37.077)",7.309498105158,7226.165024227542,"(-0.982,37.035)","(-0.931,37.077)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.984,37.027) → (-0.924,37.055)",7.327273083117699,7234.7566176585215,"(-0.984,37.027)","(-0.924,37.055)",Thika District,Maragua District,Murang'A,Murang'A
