,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.717,34.858) → (-0.753,34.85)",4.0863947667845,5944.411937896295,"(-0.717,34.858)","(-0.753,34.85)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.667,34.854) → (-0.668,34.854)",0.075929570185033,306039.8055054425,"(-0.667,34.854)","(-0.668,34.854)",Kitutu Masaba,Kitutu Masaba,Nyamira,Nyamira
"(-0.204,36.422)",0.012430996032642,171262.99708761697,"(-0.204,36.422)","(-0.204,36.422)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.216,36.419)",0.03924665681133,171293.88265214046,"(-0.216,36.419)","(-0.216,36.419)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.225,36.425)",0.025711808392078,171574.00446551832,"(-0.225,36.425)","(-0.225,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.426)",0.038500873515688,171539.8553444416,"(-0.226,36.426)","(-0.226,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.227,36.428) → (-0.226,36.428)",0.1276482812486,171139.74465994033,"(-0.227,36.428)","(-0.226,36.428)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.23,36.429)",0.036011367209968,171451.69710157672,"(-0.23,36.429)","(-0.23,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.232,36.429) → (-0.232,36.428)",0.024518462303354,171262.17883755497,"(-0.232,36.429)","(-0.232,36.428)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.235,36.429)",0.069857667350779,171464.6461519542,"(-0.235,36.429)","(-0.235,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.236,36.43) → (-0.236,36.429)",0.034363934603783994,171157.5748617271,"(-0.236,36.43)","(-0.236,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.213,36.426)",0.022757799308022006,171269.9828975412,"(-0.213,36.426)","(-0.213,36.426)",Ol Kalou,Ol Kalou,Nyandarua,Nyandarua
"(-0.06,37.055) → (0.022,37.068)",9.2518641878239,5797.727758294454,"(-0.06,37.055)","(0.022,37.068)",Kieni,Laikipia East,Nyeri,Laikipia
"(-0.414,37.0) → (-0.414,36.999)",0.086833550446217,470222.718135687,"(-0.414,37.0)","(-0.414,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.415,36.997) → (-0.414,36.996)",0.13914997291193,469754.4182333875,"(-0.415,36.997)","(-0.414,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.997) → (-0.415,36.996)",0.12248835939408999,469380.60928122344,"(-0.416,36.997)","(-0.415,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.999) → (-0.415,36.998)",0.16583161596617998,470187.2068054949,"(-0.416,36.999)","(-0.415,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.999) → (-0.415,36.999)",0.1503180361714,470522.6211454847,"(-0.416,36.999)","(-0.415,36.999)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.999) → (-0.416,36.997)",0.18205857366579997,469669.7180084296,"(-0.417,36.999)","(-0.416,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,37.0)",0.049651976526552996,469331.71193627664,"(-0.417,37.0)","(-0.417,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,37.0)",0.038746177632231,470428.9709797216,"(-0.418,37.0)","(-0.418,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.999) → (-0.419,36.998)",0.10511741324200001,469667.47404865775,"(-0.419,36.999)","(-0.419,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,37.0) → (-0.416,36.999)",0.12797050323186998,469688.8758150368,"(-0.417,37.0)","(-0.416,36.999)",Nyeri Town,Nyeri Town,Nyeri,Nyeri
"(-0.022,37.068) → (0.011,37.079)",3.8385201565415,5804.3173809156315,"(-0.022,37.068)","(0.011,37.079)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.015,37.075)",4.1784601193025,5806.863316961086,"(-0.022,37.068)","(0.015,37.075)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.017,37.063)",4.3592919883187005,5793.922589528339,"(-0.022,37.068)","(0.017,37.063)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.022,37.068)",4.8865029906133,5803.87903750281,"(-0.022,37.068)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.027,37.063) → (0.014,37.076)",4.7505512163079,5793.319012333514,"(-0.027,37.063)","(0.014,37.076)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.038,37.062) → (0.018,37.072)",6.3514235226072,5797.463579981103,"(-0.038,37.062)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.073,37.042) → (0.014,37.037)",9.791113907187698,5798.536798316018,"(-0.073,37.042)","(0.014,37.037)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.078,37.063) → (0.014,37.068)",10.220298364821,5797.491278886757,"(-0.078,37.063)","(0.014,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.091,37.047) → (0.022,37.068)",12.812777640443,5808.019312330725,"(-0.091,37.047)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.218,36.762) → (-1.259,36.814)",7.338121575511099,302784.1011315055,"(-1.218,36.762)","(-1.259,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.218,36.764) → (-1.258,36.811)",6.9383893518352995,302723.8366936505,"(-1.218,36.764)","(-1.258,36.811)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.219,36.766) → (-1.26,36.814)",6.953896948852,302591.1117635828,"(-1.219,36.766)","(-1.26,36.814)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.219,36.767) → (-1.254,36.813)",6.4285854681515,302017.74398259434,"(-1.219,36.767)","(-1.254,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.221,36.763) → (-1.261,36.815)",7.2898681663369,302235.25289743603,"(-1.221,36.763)","(-1.261,36.815)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.042,36.898) → (1.041,36.898)",0.094330685732329,53540.01020543994,"(1.042,36.898)","(1.041,36.898)",Meru County,Meru County,Samburu,Samburu
"(1.055,36.884) → (1.054,36.884)",0.07987631493810099,53453.34344812765,"(1.055,36.884)","(1.054,36.884)",Meru County,Meru County,Samburu,Samburu
"(1.055,36.949) → (1.055,36.95)",0.14481408671617002,53415.13001308762,"(1.055,36.949)","(1.055,36.95)",Meru County,Meru County,Samburu,Samburu
"(1.057,36.907) → (1.056,36.907)",0.09952188382079902,53516.53635485732,"(1.057,36.907)","(1.056,36.907)",Meru County,Meru County,Samburu,Samburu
"(1.069,36.875)",0.015760015531691002,53463.238656171576,"(1.069,36.875)","(1.069,36.875)",Meru County,Meru County,Samburu,Samburu
"(1.069,36.9)",0.032131076345535,53420.69507074556,"(1.069,36.9)","(1.069,36.9)",Meru County,Meru County,Samburu,Samburu
"(1.078,36.889) → (1.077,36.889)",0.07313798526549499,53453.59883552192,"(1.078,36.889)","(1.077,36.889)",Meru County,Meru County,Samburu,Samburu
"(1.08,36.894) → (1.075,36.894)",0.53782608212844,53512.494773453574,"(1.08,36.894)","(1.075,36.894)",Meru County,Meru County,Samburu,Samburu
"(1.083,36.873) → (1.082,36.873)",0.092579371361413,53550.66862815624,"(1.083,36.873)","(1.082,36.873)",Meru County,Meru County,Samburu,Samburu
"(1.075,36.867) → (1.075,36.868)",0.12527914906067,53455.779205406725,"(1.075,36.867)","(1.075,36.868)",Samburu North,Samburu North,Samburu,Samburu
"(0.106,34.327) → (0.107,34.326)",0.16359216214123,114240.76142601589,"(0.106,34.327)","(0.107,34.326)",Alego Usonga,Alego Usonga,Siaya,Siaya
"(-0.117,34.269) → (-0.118,34.269)",0.08288230387943299,98342.58971144744,"(-0.117,34.269)","(-0.118,34.269)",Bondo,Bondo,Siaya,Siaya
"(0.108,34.323) → (0.107,34.323)",0.1059569979309,114256.70307625209,"(0.108,34.323)","(0.107,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.324) → (0.109,34.323)",0.031084661816872996,114361.96870752392,"(0.109,34.324)","(0.109,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.327) → (0.108,34.328)",0.12386237273975,114236.10174057994,"(0.109,34.327)","(0.108,34.328)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.329)",0.05131130602454401,114235.55595019368,"(0.109,34.329)","(0.109,34.329)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.32) → (0.11,34.32)",0.03967249194648,114370.60600257026,"(0.111,34.32)","(0.11,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.323)",0.034012756826187,114165.7828490081,"(0.111,34.323)","(0.111,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.113,34.322)",0.025594567012470003,114443.55034925888,"(0.113,34.322)","(0.113,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.114,34.321) → (0.113,34.321)",0.067093799552217,114153.88972101195,"(0.114,34.321)","(0.113,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.115,34.321)",0.061688626888071,114420.77215118919,"(0.115,34.321)","(0.115,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.118,34.272) → (-0.117,34.272)",0.058339377176000996,98454.36463100287,"(-0.118,34.272)","(-0.117,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.267) → (-0.122,34.267)",0.17466890835829998,98338.57848526782,"(-0.12,34.267)","(-0.122,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.268) → (-0.122,34.267)",0.086083837024289,98446.92933424577,"(-0.121,34.268)","(-0.122,34.267)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.273) → (-0.122,34.272)",0.10908350862589,98497.54947071728,"(-0.121,34.273)","(-0.122,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.272)",0.048252229739499,98267.80739788356,"(-0.122,34.272)","(-0.122,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.123,34.273) → (-0.124,34.273)",0.085482121586024,98517.15776953437,"(-0.123,34.273)","(-0.124,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.274)",0.033261903308944,98278.04543369767,"(-0.125,34.274)","(-0.125,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.278) → (-0.126,34.278)",0.100268026455,98338.10864911342,"(-0.125,34.278)","(-0.126,34.278)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.126,34.273)",0.039424580992510005,98356.31286200187,"(-0.126,34.273)","(-0.126,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.373,38.357) → (-3.373,38.356)",0.079603069118433,161674.80173821253,"(-3.373,38.357)","(-3.373,38.356)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.349) → (-3.375,38.35)",0.040796861111945,161559.55106910339,"(-3.375,38.349)","(-3.375,38.35)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.351) → (-3.379,38.349)",0.22676338208217003,161571.75300586532,"(-3.378,38.351)","(-3.379,38.349)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.354) → (-3.377,38.354)",0.026885097413177,161642.62289855198,"(-3.378,38.354)","(-3.377,38.354)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.358) → (-3.378,38.357)",0.074480803739177,161381.73836699867,"(-3.378,38.358)","(-3.378,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.378,38.361)",0.052813137787888,161410.84194557669,"(-3.378,38.361)","(-3.378,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.38,38.36)",0.052911859878803,161265.59716093168,"(-3.38,38.36)","(-3.38,38.36)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.384,38.36) → (-3.383,38.36)",0.0238613767188212,322663.3659512503,"(-3.384,38.36)","(-3.383,38.36)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.343)",0.053840864911516996,161388.3211208255,"(-3.375,38.343)","(-3.375,38.343)",Wundanyi,Wundanyi,Taita Taveta,Taita Taveta
"(-0.463,39.623) → (-0.461,39.661)",4.2403964163622,7949.085857284221,"(-0.463,39.623)","(-0.461,39.661)",Bura,Garissa Township,Tana River,Garissa
"(-1.097,39.769)",0.025179597633257004,53565.17029518587,"(-1.097,39.769)","(-1.097,39.769)",Bura,Bura,Tana River,Tana River
"(-0.57,39.71) → (-0.581,39.671)",4.4953720105361,5660.778705213636,"(-0.57,39.71)","(-0.581,39.671)",Ijara District,Ijara District,Tana River,Tana River
"(-0.584,39.713) → (-0.59,39.675)",4.2845710751740995,5652.66165873574,"(-0.584,39.713)","(-0.59,39.675)",Ijara District,Ijara District,Tana River,Tana River
"(-1.161,39.806) → (-1.161,39.807)",0.16250311547697,53660.25389820022,"(-1.161,39.806)","(-1.161,39.807)",Ijara District,Ijara District,Tana River,Tana River
"(-1.181,39.805)",0.028522074593991,53572.64501085679,"(-1.181,39.805)","(-1.181,39.805)",Ijara District,Ijara District,Tana River,Tana River
"(-1.181,39.809)",0.017889915789781,53649.57366425053,"(-1.181,39.809)","(-1.181,39.809)",Ijara District,Ijara District,Tana River,Tana River
"(-1.184,39.802) → (-1.185,39.803)",0.10060924364813,53562.98546342545,"(-1.184,39.802)","(-1.185,39.803)",Ijara District,Ijara District,Tana River,Tana River
"(-1.19,39.814) → (-1.191,39.815)",0.10421779112921001,53626.05177713875,"(-1.19,39.814)","(-1.191,39.815)",Ijara District,Ijara District,Tana River,Tana River
"(-1.199,39.823) → (-1.199,39.822)",0.04961350014363901,53622.00192510458,"(-1.199,39.823)","(-1.199,39.822)",Ijara District,Ijara District,Tana River,Tana River
"(-1.21,39.831)",0.054326691990294995,53524.43791898071,"(-1.21,39.831)","(-1.21,39.831)",Ijara District,Ijara District,Tana River,Tana River
"(-1.23,39.835) → (-1.231,39.836)",0.08385032893244701,53562.72955341032,"(-1.23,39.835)","(-1.231,39.836)",Ijara District,Ijara District,Tana River,Tana River
"(-1.243,39.841) → (-1.244,39.841)",0.09704962006197501,53530.01436488761,"(-1.243,39.841)","(-1.244,39.841)",Ijara District,Ijara District,Tana River,Tana River
"(-0.551,39.658) → (-0.547,39.697)",4.4549904516998,7948.7616276560575,"(-0.551,39.658)","(-0.547,39.697)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.558,39.662) → (-0.551,39.699)",4.232058736247501,7961.611340235953,"(-0.558,39.662)","(-0.551,39.699)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.561,39.611) → (-0.543,39.696)",9.6468701076013,7957.5196866390725,"(-0.561,39.611)","(-0.543,39.696)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.104,37.946) → (-0.103,37.946)",0.17246481143341,17813.16333522875,"(-0.104,37.946)","(-0.103,37.946)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.951)",0.0,17793.473125979737,"(-0.106,37.951)","(-0.106,37.951)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.107,37.948) → (-0.107,37.947)",0.161093240248,17822.322633188738,"(-0.107,37.948)","(-0.107,37.947)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.246,37.623) → (-0.274,37.639)",3.5814481335723998,1823.4392447534647,"(-0.246,37.623)","(-0.274,37.639)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.312,37.652) → (-0.311,37.652)",0.033245897286003995,122808.55929594903,"(-0.312,37.652)","(-0.311,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.651)",0.030160343963732003,122784.11617373061,"(-0.313,37.651)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.651) → (-0.313,37.651)",0.04806174475431099,122721.0146168833,"(-0.314,37.651)","(-0.313,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.654)",0.11505439338457002,122585.36198677024,"(-0.314,37.654)","(-0.314,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.652) → (-0.316,37.651)",0.17014290179152,122730.28323671919,"(-0.315,37.652)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.653) → (-0.315,37.653)",0.10549058042384,122608.05481722295,"(-0.316,37.653)","(-0.315,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.65)",0.06059326087425799,122497.72653751745,"(-0.317,37.65)","(-0.317,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.318,37.648)",0.021903213035863997,122585.9476705489,"(-0.318,37.648)","(-0.318,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.318,37.653) → (-0.318,37.651)",0.19526571619032998,122510.48896851746,"(-0.318,37.653)","(-0.318,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.099,37.934) → (-0.099,37.936)",0.12859200434183,17780.752691941852,"(-0.099,37.934)","(-0.099,37.936)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.102,37.926)",0.0,17782.60518043918,"(-0.102,37.926)","(-0.102,37.926)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.93)",0.0,17814.508691112125,"(-0.106,37.93)","(-0.106,37.93)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.12,37.946) → (-0.12,37.944)",0.17769064391564002,17825.870593820084,"(-0.12,37.946)","(-0.12,37.944)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.121,37.928)",0.0,17796.767028793813,"(-0.121,37.928)","(-0.121,37.928)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.123,37.931) → (-0.123,37.93)",0.12972987936649,17793.558138973192,"(-0.123,37.931)","(-0.123,37.93)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.218,37.644) → (-0.255,37.639)",4.182142085138101,1826.0576468431086,"(-0.218,37.644)","(-0.255,37.639)",South Imenti,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.651) → (-0.318,37.65)",0.1299989049529,122590.94794582362,"(-0.317,37.651)","(-0.318,37.65)",Chuka Igambang Ombe,Chuka Igambang Ombe,Tharaka Nithi,Tharaka Nithi
"(-0.076,37.987) → (-0.074,37.985)",0.28140141699815996,17794.28393740688,"(-0.076,37.987)","(-0.074,37.985)",Tharaka,Tharaka,Tharaka Nithi,Tharaka Nithi
"(1.016,35.019) → (1.016,35.018)",0.17797300838518,295210.08761730755,"(1.016,35.019)","(1.016,35.018)",Kiminini,Kiminini,Trans Nzoia,Trans Nzoia
"(0.917,35.123) → (0.857,35.134)",6.8282699293654,2041.883720865776,"(0.917,35.123)","(0.857,35.134)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.934,35.074) → (0.857,35.134)",10.873863285057,2044.2878825866371,"(0.934,35.074)","(0.857,35.134)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.937,35.066) → (0.777,35.17)",21.190824350669,2042.25195412388,"(0.937,35.066)","(0.777,35.17)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(0.962,35.05) → (0.705,35.195)",32.819527394012,2041.8739652763632,"(0.962,35.05)","(0.705,35.195)",Lugari District,Lugari District,Trans Nzoia,Uasin Gishu
"(1.01,35.018) → (1.011,35.018)",0.082552627475616,294985.6020368059,"(1.01,35.018)","(1.011,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.018) → (1.012,35.017)",0.073707126880227,295016.33512466314,"(1.011,35.018)","(1.012,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.018) → (1.012,35.018)",0.076209108335319,295675.25417683617,"(1.011,35.018)","(1.012,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.019)",0.02197074084443,295523.2999221557,"(1.011,35.019)","(1.011,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.016) → (1.013,35.016)",0.039543718271294,295734.1154253431,"(1.014,35.016)","(1.013,35.016)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.018) → (1.014,35.017)",0.11455822061679,295251.28251048096,"(1.014,35.018)","(1.014,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.018)",0.079611798336026,295196.63612281135,"(1.014,35.018)","(1.014,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.021) → (1.014,35.019)",0.17915737333606999,295545.619596811,"(1.014,35.021)","(1.014,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.019) → (1.016,35.018)",0.15032335896288,295198.0465023093,"(1.015,35.019)","(1.016,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.386,35.257) → (3.386,35.259)",0.1328055309384,206895.014468948,"(3.386,35.257)","(3.386,35.259)",Loima,Loima,Turkana,Turkana
"(3.338,35.301) → (3.336,35.303)",0.37841225029031,207114.52615591788,"(3.338,35.301)","(3.336,35.303)",West Potok,West Potok,Turkana,Turkana
"(3.341,35.3) → (3.342,35.301)",0.10227376349097,207262.2740765065,"(3.341,35.3)","(3.342,35.301)",West Potok,West Potok,Turkana,Turkana
"(3.349,35.302) → (3.351,35.299)",0.41281011957203,207221.02176375594,"(3.349,35.302)","(3.351,35.299)",West Potok,West Potok,Turkana,Turkana
"(3.35,35.291)",0.076112721302917,206737.6860124551,"(3.35,35.291)","(3.35,35.291)",West Potok,West Potok,Turkana,Turkana
"(3.353,35.284)",0.08306620773517599,206885.58712460866,"(3.353,35.284)","(3.353,35.284)",West Potok,West Potok,Turkana,Turkana
"(3.358,35.284) → (3.359,35.285)",0.10692247839957,206923.88549462316,"(3.358,35.284)","(3.359,35.285)",West Potok,West Potok,Turkana,Turkana
"(3.362,35.275) → (3.361,35.278)",0.38862983073285,207130.16867493893,"(3.362,35.275)","(3.361,35.278)",West Potok,West Potok,Turkana,Turkana
"(3.369,35.263) → (3.369,35.264)",0.084024776844625,206886.57557486452,"(3.369,35.263)","(3.369,35.264)",West Potok,West Potok,Turkana,Turkana
"(3.37,35.27) → (3.37,35.271)",0.10553438484236,206759.22498731947,"(3.37,35.27)","(3.37,35.271)",West Potok,West Potok,Turkana,Turkana
"(0.692,35.211) → (0.967,35.057)",35.000047245021,2041.883720865776,"(0.692,35.211)","(0.967,35.057)",Lugari District,Lugari District,Uasin Gishu,Trans Nzoia
"(0.522,35.276)",0.028942149424576,1044472.9759978037,"(0.522,35.276)","(0.522,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.277) → (0.522,35.276)",0.13211279751083,1047014.1984234942,"(0.522,35.277)","(0.522,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.278) → (0.522,35.277)",0.09326854773093,1045304.7814473711,"(0.522,35.278)","(0.522,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.276)",0.026022673199696,1044364.1688711668,"(0.523,35.276)","(0.523,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.277) → (0.522,35.277)",0.1075771084488,1045111.3119056501,"(0.523,35.277)","(0.522,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.277) → (0.523,35.276)",0.07493020551903799,1046346.8496175141,"(0.523,35.277)","(0.523,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.276) → (0.523,35.276)",0.07542760576503099,1046805.8066292804,"(0.524,35.276)","(0.523,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.276) → (0.524,35.275)",0.08798077425810599,1046267.8292575035,"(0.524,35.276)","(0.524,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.277) → (0.524,35.276)",0.098487748646248,1045116.3051995669,"(0.524,35.277)","(0.524,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.275) → (0.523,35.275)",0.11085768671801,1045158.9354465029,"(0.524,35.275)","(0.523,35.275)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(0.607,34.971) → (0.607,34.97)",0.054503484020367005,77558.28265341072,"(0.607,34.971)","(0.607,34.97)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(-0.003,34.67) → (-0.042,34.702)",5.6729277069403,8453.144722398587,"(-0.003,34.67)","(-0.042,34.702)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.006,34.674) → (-0.022,34.669)",1.8723304695533,8459.19214185922,"(-0.006,34.674)","(-0.022,34.669)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(-0.006,34.731) → (-0.052,34.745)",5.3399752928897,8454.025413651412,"(-0.006,34.731)","(-0.052,34.745)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.01,34.687) → (-0.054,34.687)",4.886501945303,8474.59421673414,"(-0.01,34.687)","(-0.054,34.687)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.014,34.706) → (-0.056,34.716)",4.7932386875283,8468.553061010389,"(-0.014,34.706)","(-0.056,34.716)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.015,34.712) → (-0.062,34.739)",6.0371525586173,8459.232557872501,"(-0.015,34.712)","(-0.062,34.739)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.016,34.715) → (-0.05,34.741)",4.7534408124446,8472.907481352024,"(-0.016,34.715)","(-0.05,34.741)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.002,34.699) → (-0.063,34.73)",8.0375369175586,8460.758095656076,"(0.002,34.699)","(-0.063,34.73)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.059,34.718)",0.06191472869992701,166934.89470032335,"(0.059,34.718)","(0.059,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.713) → (0.06,34.714)",0.094826321933748,166901.66892146014,"(0.06,34.713)","(0.06,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.716) → (0.06,34.717)",0.064494469682694,166529.72474304723,"(0.06,34.716)","(0.06,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.717) → (0.061,34.718)",0.11090169772258,166815.8943483512,"(0.061,34.717)","(0.061,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.717) → (0.062,34.718)",0.0891334173160295,333143.87702438864,"(0.062,34.717)","(0.062,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.721) → (0.062,34.722)",0.0771760115434075,333294.64347683446,"(0.062,34.721)","(0.062,34.722)",Emuhaya,Emuhaya,Vihiga,Vihiga
