,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.075,36.924) → (0.076,36.924)",0.059962866455836,241609.3171771876,"(0.075,36.924)","(0.076,36.924)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.926) → (0.077,36.926)",0.024467577458937,241748.0677503347,"(0.076,36.926)","(0.077,36.926)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.931) → (0.076,36.931)",0.16620092801778,241183.48176628916,"(0.077,36.931)","(0.076,36.931)",Meru County,Meru County,Laikipia,Laikipia
"(0.079,36.919) → (0.078,36.919)",0.12624145263452,241655.26806666335,"(0.079,36.919)","(0.078,36.919)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.909)",0.080156426127925,241217.37285950227,"(0.08,36.909)","(0.08,36.909)",Meru County,Meru County,Laikipia,Laikipia
"(-0.027,37.047) → (-0.126,37.019)",11.481418160034002,4899.903216714963,"(-0.027,37.047)","(-0.126,37.019)",South Imenti,South Imenti,Laikipia,Nyeri
"(-0.05,37.042) → (0.013,37.049)",7.1369419340933,7179.241354741841,"(-0.05,37.042)","(0.013,37.049)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.01,37.08) → (-0.127,37.033)",16.173818492704,4897.70229808721,"(0.01,37.08)","(-0.127,37.033)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.011,37.079) → (-0.096,37.043)",12.555066115690998,4910.683342424228,"(0.011,37.079)","(-0.096,37.043)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.012,37.078) → (-0.115,37.037)",14.816387155230998,4899.214779250098,"(0.012,37.078)","(-0.115,37.037)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.014,37.076) → (-0.115,37.037)",15.004786173048,4905.671817141167,"(0.014,37.076)","(-0.115,37.037)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.015,37.075) → (-0.088,37.046)",11.858027056727,4907.864870555369,"(0.015,37.075)","(-0.088,37.046)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.235,36.997)",29.637533573050998,4901.4477536730465,"(0.022,37.068)","(-0.235,36.997)",South Imenti,Maragua District,Laikipia,Laikipia
"(0.022,37.068) → (-0.029,37.061)",5.7104194650292,4898.3365493290685,"(0.022,37.068)","(-0.029,37.061)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.112,37.038)",15.249939547856,4908.798281397566,"(0.022,37.068)","(-0.112,37.038)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.029,37.081) → (0.029,37.191)",12.216257156134,4158.572523905694,"(0.029,37.081)","(0.029,37.191)",South Imenti,Meru County,Laikipia,Meru
"(-2.252,40.811) → (-2.253,40.811)",0.06515155855162,76354.22315824394,"(-2.252,40.811)","(-2.253,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.254,40.821) → (-2.255,40.822)",0.16453646056228,76468.56374505543,"(-2.254,40.821)","(-2.255,40.822)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.81) → (-2.256,40.81)",0.105991168562,76344.336585451,"(-2.255,40.81)","(-2.256,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.813) → (-2.255,40.812)",0.052504766332161,76402.71994656764,"(-2.255,40.813)","(-2.255,40.812)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.812) → (-2.259,40.811)",0.13362318807915,76517.29840163227,"(-2.258,40.812)","(-2.259,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.262,40.802) → (-2.263,40.802)",0.09752152698629199,76367.9128185397,"(-2.262,40.802)","(-2.263,40.802)",Lamu District,Lamu District,Lamu,Lamu
"(-2.263,40.811)",0.011434880194963,76502.74859293178,"(-2.263,40.811)","(-2.263,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.263,40.814)",4.549769190972901e-06,76546.68233000209,"(-2.263,40.814)","(-2.263,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.267,40.81)",0.0,76378.64403459507,"(-2.267,40.81)","(-2.267,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-1.3,37.02) → (-1.141,37.008)",17.814896593781,4112.57444877552,"(-1.3,37.02)","(-1.141,37.008)",Nairobi District,Thika District,Machakos,Kiambu
"(-1.362,36.96) → (-1.191,36.954)",19.066661962118,4113.10702615418,"(-1.362,36.96)","(-1.191,36.954)",Nairobi District,Kiambu County,Machakos,Kiambu
"(-1.365,36.973) → (-1.305,36.872)",13.032926477231,229452.6163280817,"(-1.365,36.973)","(-1.305,36.872)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.367,36.975) → (-1.301,36.866)",14.079815831034,229021.08168116582,"(-1.367,36.975)","(-1.301,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.97) → (-1.304,36.875)",12.693389616935999,229218.4518528327,"(-1.368,36.97)","(-1.304,36.875)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.966) → (-1.307,36.873)",12.401744327593999,229320.92269213294,"(-1.369,36.966)","(-1.307,36.873)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.969) → (-1.304,36.866)",13.700390104339002,228948.91289704037,"(-1.371,36.969)","(-1.304,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.971) → (-1.305,36.87)",13.422726725795,228846.07455413596,"(-1.371,36.971)","(-1.305,36.87)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.973) → (-1.302,36.871)",13.69065476356,229364.53649186643,"(-1.371,36.973)","(-1.302,36.871)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.969) → (-1.305,36.868)",13.492926830876998,228875.71006445214,"(-1.372,36.969)","(-1.305,36.868)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.975) → (-1.303,36.866)",14.340488533096002,228916.74552511337,"(-1.372,36.975)","(-1.303,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.399,37.062) → (-1.4,37.063)",0.035958124179191,1315693.6917819674,"(-1.399,37.062)","(-1.4,37.063)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.062) → (-1.4,37.063)",0.061595786678339995,1313726.384153645,"(-1.4,37.062)","(-1.4,37.063)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.057)",0.079282794024104,1317037.775211701,"(-1.401,37.057)","(-1.401,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.401,37.063) → (-1.401,37.064)",0.056974483691672004,1316532.204722306,"(-1.401,37.063)","(-1.401,37.064)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.059) → (-1.402,37.06)",0.04791140627352599,1314146.5619546834,"(-1.402,37.059)","(-1.402,37.06)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.061) → (-1.401,37.061)",0.083724287554983,1314560.8044087696,"(-1.402,37.061)","(-1.401,37.061)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.062) → (-1.402,37.063)",0.056671189562588,1313556.278938901,"(-1.402,37.062)","(-1.402,37.063)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.402,37.062) → (-1.403,37.063)",0.086720524644981,1313961.9240776561,"(-1.402,37.062)","(-1.403,37.063)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.403,37.059)",0.08170677835482201,1316281.8653594835,"(-1.403,37.059)","(-1.403,37.059)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.973,37.615) → (-1.972,37.616)",0.14052841230562,178977.38085481754,"(-1.973,37.615)","(-1.972,37.616)",Rarieda,Rarieda,Makueni,Makueni
"(-1.976,37.611) → (-1.975,37.612)",0.08926332304377999,179268.19393593466,"(-1.976,37.611)","(-1.975,37.612)",Rarieda,Rarieda,Makueni,Makueni
"(-1.977,37.625) → (-1.978,37.626)",0.14674890239493,178896.9885217351,"(-1.977,37.625)","(-1.978,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.978,37.622) → (-1.977,37.622)",0.157188405676,179302.28837013245,"(-1.978,37.622)","(-1.977,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.618) → (-1.98,37.619)",0.075510944612635,179188.08889328613,"(-1.981,37.618)","(-1.98,37.619)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.625) → (-1.982,37.625)",0.10651559363586,178952.2344939826,"(-1.981,37.625)","(-1.982,37.625)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.626) → (-1.982,37.626)",0.13820202367283999,178920.1556377068,"(-1.981,37.626)","(-1.982,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.627) → (-1.982,37.627)",0.05102079764047,179033.7977200422,"(-1.981,37.627)","(-1.982,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(-1.998,37.634) → (-1.997,37.633)",0.11085386347845,179371.14346183155,"(-1.998,37.634)","(-1.997,37.633)",Rarieda,Rarieda,Makueni,Makueni
"(3.518,41.205) → (3.517,41.205)",0.06595434741755099,98101.02214273914,"(3.518,41.205)","(3.517,41.205)",Moyale District,Moyale District,Mandera,Mandera
"(3.674,41.464)",0.043255798907513,98082.36817644241,"(3.674,41.464)","(3.674,41.464)",Moyale District,Moyale District,Mandera,Mandera
"(3.713,41.548)",0.031203376913637,97923.25665160133,"(3.713,41.548)","(3.713,41.548)",Moyale District,Moyale District,Mandera,Mandera
"(3.724,41.533) → (3.723,41.534)",0.09644687536214301,97879.27188085737,"(3.724,41.533)","(3.723,41.534)",Moyale District,Moyale District,Mandera,Mandera
"(3.727,41.533) → (3.727,41.534)",0.050654137502892,98038.54058988988,"(3.727,41.533)","(3.727,41.534)",Moyale District,Moyale District,Mandera,Mandera
"(3.727,41.537) → (3.726,41.538)",0.062702945840859,97891.94722246948,"(3.727,41.537)","(3.726,41.538)",Moyale District,Moyale District,Mandera,Mandera
"(3.737,41.537) → (3.737,41.534)",0.29189023706171996,98138.69458371474,"(3.737,41.537)","(3.737,41.534)",Moyale District,Moyale District,Mandera,Mandera
"(3.738,41.533)",0.03566365671586799,97909.49841279967,"(3.738,41.533)","(3.738,41.533)",Moyale District,Moyale District,Mandera,Mandera
"(3.759,41.544)",0.035309516265643,97954.12381004609,"(3.759,41.544)","(3.759,41.544)",Moyale District,Moyale District,Mandera,Mandera
"(3.485,38.754)",0.0,4413.033159935203,"(3.485,38.754)","(3.485,38.754)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.49,38.868)",0.0,4412.242082601757,"(3.49,38.868)","(3.49,38.868)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.491,38.895)",0.0,4420.824845233081,"(3.491,38.895)","(3.491,38.895)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.495,38.846) → (3.498,38.846)",0.38503326298114,4411.67077232283,"(3.495,38.846)","(3.498,38.846)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.511,38.726)",0.0,4415.044541476485,"(3.511,38.726)","(3.511,38.726)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.513,38.794)",0.0,4413.653279178364,"(3.513,38.794)","(3.513,38.794)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.524,38.899)",0.0,4418.849423073722,"(3.524,38.899)","(3.524,38.899)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.528,38.824)",0.0,4423.363621420297,"(3.528,38.824)","(3.528,38.824)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.528,38.881)",0.0,4421.665627518418,"(3.528,38.881)","(3.528,38.881)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.302,37.834) → (2.302,37.833)",0.04809963403048599,49987.28396112359,"(2.302,37.834)","(2.302,37.833)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.312,37.813) → (2.314,37.813)",0.23164996005807,50062.24812173395,"(2.312,37.813)","(2.314,37.813)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.332,37.819) → (2.331,37.819)",0.05990758759401,49949.08603240085,"(2.332,37.819)","(2.331,37.819)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.333,37.845) → (2.334,37.845)",0.13376625723062,49964.51103113077,"(2.333,37.845)","(2.334,37.845)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.351,37.812) → (2.352,37.813)",0.066392276941571,49971.532042222825,"(2.351,37.812)","(2.352,37.813)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.353,37.806) → (2.354,37.806)",0.032878575009477995,50081.472866250144,"(2.353,37.806)","(2.354,37.806)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.355,37.796)",0.04308060343159299,49955.55442674531,"(2.355,37.796)","(2.355,37.796)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.373,37.806) → (2.372,37.806)",0.11992027621896001,50030.36295954655,"(2.373,37.806)","(2.372,37.806)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.395,37.782)",0.031398510539617,50052.72875619827,"(2.395,37.782)","(2.395,37.782)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(0.022,37.606) → (0.023,37.605)",0.1476809066364,415446.7415218634,"(0.022,37.606)","(0.023,37.605)",Meru County,Meru County,Meru,Meru
"(0.022,37.61)",0.10547096076804,414958.2159254642,"(0.022,37.61)","(0.022,37.61)",Meru County,Meru County,Meru,Meru
"(0.022,37.61) → (0.024,37.61)",0.18646368427109,414899.9142061114,"(0.022,37.61)","(0.024,37.61)",Meru County,Meru County,Meru,Meru
"(0.023,37.605) → (0.024,37.605)",0.10977083335182,415632.46468657453,"(0.023,37.605)","(0.024,37.605)",Meru County,Meru County,Meru,Meru
"(0.023,37.609) → (0.024,37.608)",0.15730431935814002,415711.5124719435,"(0.023,37.609)","(0.024,37.608)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.026,37.606)",0.16469791899238,414771.8266792329,"(0.024,37.606)","(0.026,37.606)",Meru County,Meru County,Meru,Meru
"(0.024,37.609) → (0.023,37.608)",0.03966442687722701,415089.0181622045,"(0.024,37.609)","(0.023,37.608)",Meru County,Meru County,Meru,Meru
"(0.026,37.163) → (0.016,37.074)",9.9917475477384,6543.57935979074,"(0.026,37.163)","(0.016,37.074)",Meru County,South Imenti,Meru,Laikipia
"(0.026,37.606) → (0.028,37.606)",0.1228630941916,415871.1526782778,"(0.026,37.606)","(0.028,37.606)",Meru County,Meru County,Meru,Meru
"(0.027,37.173) → (0.022,37.068)",11.666063280138,6557.55495606545,"(0.027,37.173)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.027,37.175) → (0.015,37.075)",11.224926273722,6553.378381677131,"(0.027,37.175)","(0.015,37.075)",Meru County,South Imenti,Meru,Laikipia
"(0.027,37.175) → (0.022,37.068)",11.937477834283,6560.073167360611,"(0.027,37.175)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.027,37.603) → (0.029,37.603)",0.18656836604017002,414825.539528677,"(0.027,37.603)","(0.029,37.603)",Meru County,Meru County,Meru,Meru
"(0.031,37.18) → (0.022,37.068)",12.509926850801001,6542.732077597418,"(0.031,37.18)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.066,37.639) → (0.183,37.874)",29.137398832248,3072.6828936992392,"(0.066,37.639)","(0.183,37.874)",Meru County,Meru North District,Meru,Isiolo
"(0.066,37.639) → (0.195,37.871)",29.528024482430002,3068.0818000090826,"(0.066,37.639)","(0.195,37.871)",Meru County,Meru North District,Meru,Isiolo
"(0.066,37.639) → (0.23,37.911)",35.273317812314,3066.684060293954,"(0.066,37.639)","(0.23,37.911)",Meru County,Meru North District,Meru,Isiolo
"(0.066,37.639) → (0.176,37.848)",26.229352317859,3073.862855563257,"(0.066,37.639)","(0.176,37.848)",Meru County,Meru North District,Meru,Meru
"(0.146,37.788) → (0.081,37.639)",18.109429563497,4270.9663759031455,"(0.146,37.788)","(0.081,37.639)",Meru North District,Meru County,Meru,Meru
"(0.176,37.802) → (0.092,37.639)",20.324504359024,4271.778657094065,"(0.176,37.802)","(0.092,37.639)",Meru North District,Meru County,Meru,Meru
"(0.18,37.809) → (0.066,37.639)",22.768691030702,4265.382014646773,"(0.18,37.809)","(0.066,37.639)",Meru North District,Meru County,Meru,Meru
"(0.234,37.9)",0.082691958454975,152593.38639520624,"(0.234,37.9)","(0.234,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.896) → (0.236,37.897)",0.09632270976739998,152277.41572602448,"(0.235,37.896)","(0.236,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.899) → (0.236,37.899)",0.093747937174661,152525.20084897688,"(0.235,37.899)","(0.236,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.9)",0.07775691803879901,152324.4411899668,"(0.235,37.9)","(0.235,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.897)",0.011736386306833001,152345.8458143515,"(0.236,37.897)","(0.236,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.898) → (0.238,37.898)",0.08272767861295799,152681.01720377008,"(0.237,37.898)","(0.238,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.899) → (0.238,37.898)",0.054144813398211006,152297.1356138725,"(0.238,37.899)","(0.238,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.899) → (0.239,37.9)",0.015425029209501001,152622.4076345976,"(0.24,37.899)","(0.239,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.242,37.9)",0.059745028440320994,152393.86794435358,"(0.242,37.9)","(0.242,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.653)",0.054800615698265,87567.60525116792,"(0.393,37.653)","(0.393,37.653)",Meru North District,Meru North District,Meru,Meru
"(0.394,37.673)",0.040456023440801,87517.346088682,"(0.394,37.673)","(0.394,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.395,37.67) → (0.396,37.671)",0.07774550253575999,87402.91566855143,"(0.395,37.67)","(0.396,37.671)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.666) → (0.399,37.666)",0.036542927794174,87347.4364826924,"(0.4,37.666)","(0.399,37.666)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.672) → (0.404,37.673)",0.052328705623805004,87336.12647581467,"(0.404,37.672)","(0.404,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.666) → (0.405,37.667)",0.05545280393385501,87478.23942627301,"(0.405,37.666)","(0.405,37.667)",Meru North District,Meru North District,Meru,Meru
"(0.406,37.68) → (0.405,37.68)",0.08468631223030298,87375.37339119201,"(0.406,37.68)","(0.405,37.68)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.676) → (0.408,37.678)",0.18306701406105,87363.09713227655,"(0.407,37.676)","(0.408,37.678)",Meru North District,Meru North District,Meru,Meru
"(0.412,37.664) → (0.408,37.663)",0.36498008403478005,87533.99072782224,"(0.412,37.664)","(0.408,37.663)",Meru North District,Meru North District,Meru,Meru
"(-0.198,37.639) → (-0.262,37.639)",7.1417748041263,2244.9379024456703,"(-0.198,37.639)","(-0.262,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.652) → (-0.242,37.639)",5.1016214144069005,2243.222426604829,"(-0.198,37.652)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.654) → (-0.242,37.639)",5.1507885764097,2248.3045563652972,"(-0.198,37.654)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.659) → (-0.242,37.639)",5.367582441572299,2244.2304809381512,"(-0.198,37.659)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.663) → (-0.242,37.639)",5.5498325152217,4491.389963305849,"(-0.198,37.663)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.664) → (-0.242,37.639)",5.6279939450923,2246.8725880035877,"(-0.198,37.664)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.951,34.501) → (-0.954,34.501)",0.36402156443691996,182894.8399060138,"(-0.951,34.501)","(-0.954,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.501) → (-0.958,34.501)",0.20907684784541,182708.18928115838,"(-0.956,34.501)","(-0.958,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.505) → (-0.958,34.504)",0.1708293319475,182789.8679651881,"(-0.956,34.505)","(-0.958,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.957,34.504) → (-0.959,34.504)",0.2289714944424,182411.370323416,"(-0.957,34.504)","(-0.959,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.501) → (-0.962,34.501)",0.063082786608626,182824.63217510475,"(-0.961,34.501)","(-0.962,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.504) → (-0.962,34.504)",0.14499592382374,182434.99255096584,"(-0.961,34.504)","(-0.962,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.504) → (-0.963,34.505)",0.21361811514857001,182550.8671005404,"(-0.961,34.504)","(-0.963,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.963,34.5) → (-0.964,34.5)",0.11976469145295,182493.34194162063,"(-0.963,34.5)","(-0.964,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.963,34.501) → (-0.964,34.5)",0.15390624309788,182467.7015874903,"(-0.963,34.501)","(-0.964,34.5)",Gucha District,Gucha District,Migori,Migori
"(-1.208,34.572) → (-1.209,34.572)",0.027758269233426006,21729.478052840564,"(-1.208,34.572)","(-1.209,34.572)",Kuria,Kuria,Migori,Migori
"(-1.21,34.565) → (-1.211,34.564)",0.20181982494581,21741.956783252306,"(-1.21,34.565)","(-1.211,34.564)",Kuria,Kuria,Migori,Migori
"(-1.21,34.576) → (-1.211,34.576)",0.08375066374424,21719.768350701346,"(-1.21,34.576)","(-1.211,34.576)",Kuria,Kuria,Migori,Migori
"(-1.211,34.579) → (-1.21,34.58)",0.17977913804461,21684.483457180013,"(-1.211,34.579)","(-1.21,34.58)",Kuria,Kuria,Migori,Migori
"(-1.213,34.58) → (-1.213,34.579)",0.14933020509212,21694.227982402128,"(-1.213,34.58)","(-1.213,34.579)",Kuria,Kuria,Migori,Migori
"(-1.214,34.574)",0.031931080948241,21733.610711531208,"(-1.214,34.574)","(-1.214,34.574)",Kuria,Kuria,Migori,Migori
"(-1.215,34.576) → (-1.215,34.575)",0.08630739092463101,21687.29159244931,"(-1.215,34.576)","(-1.215,34.575)",Kuria,Kuria,Migori,Migori
"(-1.218,34.587)",0.0,21691.179938664558,"(-1.218,34.587)","(-1.218,34.587)",Kuria,Kuria,Migori,Migori
"(-1.22,34.589) → (-1.219,34.59)",0.11143886470212999,21701.066390308144,"(-1.22,34.589)","(-1.219,34.59)",Kuria,Kuria,Migori,Migori
"(-3.918,39.707) → (-4.019,39.688)",11.37468825758,38685.688621235146,"(-3.918,39.707)","(-4.019,39.688)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.926,39.716) → (-4.006,39.692)",9.170236316283699,38670.838369483114,"(-3.926,39.716)","(-4.006,39.692)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.933,39.688) → (-4.015,39.688)",9.111283588531599,38583.42573760306,"(-3.933,39.688)","(-4.015,39.688)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.944,39.694) → (-4.014,39.681)",7.9458277627583005,38663.48508712321,"(-3.944,39.694)","(-4.014,39.681)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.993,39.719) → (-3.936,39.711)",6.3750701066328,32069.712436606074,"(-3.993,39.719)","(-3.936,39.711)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.997,39.703) → (-3.94,39.69)",6.4903017502612,32017.68819471762,"(-3.997,39.703)","(-3.94,39.69)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.997,39.706) → (-3.935,39.707)",6.8485553130953,32027.78074155823,"(-3.997,39.706)","(-3.935,39.707)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.998,39.701) → (-3.922,39.699)",8.4628832625412,32075.81167081157,"(-3.998,39.701)","(-3.922,39.699)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.004,39.703) → (-3.933,39.729)",8.3223965312982,32088.12932148961,"(-4.004,39.703)","(-3.933,39.729)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.005,39.699) → (-3.939,39.693)",7.4300646165827,32003.306619562223,"(-4.005,39.699)","(-3.939,39.693)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.006,39.699) → (-3.937,39.704)",7.616406825809901,32007.451039890704,"(-4.006,39.699)","(-3.937,39.704)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.01,39.695) → (-3.923,39.72)",10.083973143863,32013.189702580792,"(-4.01,39.695)","(-3.923,39.72)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.012,39.693) → (-3.904,39.722)",12.417096112437001,32055.38225551785,"(-4.012,39.693)","(-3.904,39.722)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.032,39.69) → (-3.228,40.1)",100.32435473214001,2658.7992291375785,"(-4.032,39.69)","(-3.228,40.1)",Kisii Central,Malindi District,Mombasa,Kilifi
"(-4.036,39.667) → (-4.037,39.666)",0.18200958857108998,2516605.2536413446,"(-4.036,39.667)","(-4.037,39.666)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.667) → (-4.037,39.667)",0.16837605129074,2520694.3833641703,"(-4.036,39.667)","(-4.037,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.667) → (-4.038,39.666)",0.18618481536661,2515474.855113768,"(-4.036,39.667)","(-4.038,39.666)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.667) → (-4.038,39.667)",0.21884684405109,2515800.608488232,"(-4.036,39.667)","(-4.038,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.668) → (-4.038,39.667)",0.18255746863142333,7562883.769579159,"(-4.036,39.668)","(-4.038,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.666) → (-4.038,39.666)",0.18512326600954,2516251.6700572907,"(-4.037,39.666)","(-4.038,39.666)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.038,39.666)",0.21929453947835997,2517398.5325391595,"(-4.037,39.667)","(-4.038,39.666)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.047,39.654) → (-4.163,39.549)",17.375047197367,11518.764519152903,"(-4.047,39.654)","(-4.163,39.549)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.052,39.651) → (-1.309,36.87)",434.11598544379996,2511.5708697894906,"(-4.052,39.651)","(-1.309,36.87)",Kisii Central,Nairobi District,Mombasa,Nairobi Area
"(-4.068,39.667) → (-4.251,39.561)",23.520565728385,11545.728774554675,"(-4.068,39.667)","(-4.251,39.561)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.082,39.661) → (-4.218,39.573)",17.959699549887,11533.94595175175,"(-4.082,39.661)","(-4.218,39.573)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-0.711,37.087) → (-0.712,37.087)",0.051992920489392996,134691.23269763804,"(-0.711,37.087)","(-0.712,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.091) → (-0.711,37.089)",0.16184372943107997,134910.08701427391,"(-0.711,37.091)","(-0.711,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
