,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.123,34.278) → (-0.124,34.279)",0.12637327327467998,104692.53597353697,"(-0.123,34.278)","(-0.124,34.279)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.272)",0.060963704571157004,104735.2831982766,"(-0.124,34.272)","(-0.124,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.274) → (-0.124,34.273)",0.062418694195300994,104827.4400645742,"(-0.124,34.274)","(-0.124,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.275) → (-0.124,34.274)",0.078000661240246,104741.09613083133,"(-0.124,34.275)","(-0.124,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.126,34.267) → (-0.127,34.266)",0.18629780433322002,104677.7680052528,"(-0.126,34.267)","(-0.127,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.128,34.271) → (-0.127,34.269)",0.17689102298213003,104672.71762489004,"(-0.128,34.271)","(-0.127,34.269)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.128,34.282)",0.0,104937.38543627625,"(-0.128,34.282)","(-0.128,34.282)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.369,38.376)",0.066753402497099,186511.68140274184,"(-3.369,38.376)","(-3.369,38.376)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.371,38.357)",0.017293412501873003,186707.29903993654,"(-3.371,38.357)","(-3.371,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.372,38.355) → (-3.372,38.354)",0.085569524728567,186428.45154377012,"(-3.372,38.355)","(-3.372,38.354)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.372,38.366) → (-3.373,38.365)",0.10283994048712,186347.7135325412,"(-3.372,38.366)","(-3.373,38.365)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.373,38.365) → (-3.373,38.364)",0.06053934378933701,186348.28902828766,"(-3.373,38.365)","(-3.373,38.364)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.376,38.372) → (-3.377,38.372)",0.042656604119233006,186358.05605186624,"(-3.376,38.372)","(-3.377,38.372)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.367) → (-3.379,38.366)",0.077276539607801,186236.39525287066,"(-3.379,38.367)","(-3.379,38.366)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.354) → (-3.381,38.353)",0.065991815226366,186271.6565692444,"(-3.381,38.354)","(-3.381,38.353)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.343)",0.06268762923703701,186245.38101969473,"(-3.383,38.343)","(-3.383,38.343)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.377,38.348)",0.039563202388035006,186378.80525576603,"(-3.377,38.348)","(-3.377,38.348)",Wundanyi,Wundanyi,Taita Taveta,Taita Taveta
"(-1.102,39.776) → (-1.103,39.778)",0.13221786688513,56371.35772923212,"(-1.102,39.776)","(-1.103,39.778)",Bura,Bura,Tana River,Tana River
"(-0.725,39.774) → (-0.725,39.73)",4.8861122305548,3934.1086438544144,"(-0.725,39.774)","(-0.725,39.73)",Ijara District,Ijara District,Tana River,Tana River
"(-1.081,39.771) → (-1.081,39.772)",0.12196956957308,56328.2849924667,"(-1.081,39.771)","(-1.081,39.772)",Ijara District,Ijara District,Tana River,Tana River
"(-1.113,39.785) → (-1.113,39.786)",0.13355061832457,56361.953856029264,"(-1.113,39.785)","(-1.113,39.786)",Ijara District,Ijara District,Tana River,Tana River
"(-1.135,39.798) → (-1.135,39.799)",0.10071972891883998,56386.37353887404,"(-1.135,39.798)","(-1.135,39.799)",Ijara District,Ijara District,Tana River,Tana River
"(-1.139,39.8) → (-1.138,39.8)",0.097664135049095,56338.94998345953,"(-1.139,39.8)","(-1.138,39.8)",Ijara District,Ijara District,Tana River,Tana River
"(-1.146,39.797)",0.083239091730109,56470.71259200149,"(-1.146,39.797)","(-1.146,39.797)",Ijara District,Ijara District,Tana River,Tana River
"(-1.216,39.829)",0.04544598765628201,56411.54689561602,"(-1.216,39.829)","(-1.216,39.829)",Ijara District,Ijara District,Tana River,Tana River
"(-1.221,39.823) → (-1.221,39.824)",0.08689491537145098,56362.127918077524,"(-1.221,39.823)","(-1.221,39.824)",Ijara District,Ijara District,Tana River,Tana River
"(-1.225,39.821) → (-1.225,39.822)",0.16263945852356,56331.00279010156,"(-1.225,39.821)","(-1.225,39.822)",Ijara District,Ijara District,Tana River,Tana River
"(-1.228,39.811) → (-1.229,39.812)",0.18557371930198996,56365.08201137876,"(-1.228,39.811)","(-1.229,39.812)",Ijara District,Ijara District,Tana River,Tana River
"(-0.101,37.942)",0.0,17035.96572916039,"(-0.101,37.942)","(-0.101,37.942)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.946)",0.0,17021.933598877917,"(-0.106,37.946)","(-0.106,37.946)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.654) → (-0.314,37.653)",0.040184228463019,124274.73511308701,"(-0.314,37.654)","(-0.314,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.65)",0.059165041135559995,124565.38240557592,"(-0.315,37.65)","(-0.315,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.65) → (-0.316,37.649)",0.055747176745883,124434.87231889088,"(-0.315,37.65)","(-0.316,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.652) → (-0.316,37.651)",0.13610505347781002,124325.8619389502,"(-0.315,37.652)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.649) → (-0.315,37.649)",0.095129822028294,124379.34391018012,"(-0.316,37.649)","(-0.315,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.651) → (-0.316,37.652)",0.049538291219376994,124325.47798584233,"(-0.316,37.651)","(-0.316,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.653) → (-0.315,37.653)",0.042564751099627,124257.2048724676,"(-0.316,37.653)","(-0.315,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.649)",0.080966968654443,124332.37819746441,"(-0.317,37.649)","(-0.317,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.317,37.65)",0.053824525782475,124251.20984449385,"(-0.317,37.65)","(-0.317,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.938) → (-0.106,37.939)",0.13326804894624,17020.988913786616,"(-0.106,37.938)","(-0.106,37.939)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.939)",0.0,17010.8211088361,"(-0.106,37.939)","(-0.106,37.939)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.108,37.935) → (-0.109,37.935)",0.13449055197051,17028.363518862243,"(-0.108,37.935)","(-0.109,37.935)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.109,37.929) → (-0.108,37.929)",0.12015934411182999,17011.641868235798,"(-0.109,37.929)","(-0.108,37.929)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.109,37.948)",0.0,17014.041875346753,"(-0.109,37.948)","(-0.109,37.948)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.944) → (-0.111,37.944)",0.17608973170914002,17053.83343234233,"(-0.11,37.944)","(-0.111,37.944)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.113,37.949)",0.0,17021.04147953338,"(-0.113,37.949)","(-0.113,37.949)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.653)",0.09208908492927499,124346.22142979478,"(-0.313,37.653)","(-0.313,37.653)",Chuka Igambang Ombe,Chuka Igambang Ombe,Tharaka Nithi,Tharaka Nithi
"(-0.089,37.97)",0.0,17023.828829910555,"(-0.089,37.97)","(-0.089,37.97)",Tharaka,Tharaka,Tharaka Nithi,Tharaka Nithi
"(1.015,35.024) → (1.016,35.022)",0.17305219389711,311487.8869397313,"(1.015,35.024)","(1.016,35.022)",Kiminini,Kiminini,Trans Nzoia,Trans Nzoia
"(1.01,35.019) → (1.011,35.018)",0.1449146765849,311436.88631655654,"(1.01,35.019)","(1.011,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.01,35.02) → (1.011,35.019)",0.16111848391821,311709.95784628845,"(1.01,35.02)","(1.011,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.018) → (1.012,35.017)",0.1773142692811,311453.20957569545,"(1.011,35.018)","(1.012,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.023) → (1.012,35.022)",0.10605368311767999,312036.88624554663,"(1.011,35.023)","(1.012,35.022)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.012,35.019) → (1.014,35.018)",0.15271249147875,311570.85891352186,"(1.012,35.019)","(1.014,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.012,35.02) → (1.013,35.02)",0.14051233895412,311249.8824583737,"(1.012,35.02)","(1.013,35.02)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.021) → (1.014,35.021)",0.12061548268463,311435.9245121617,"(1.013,35.021)","(1.014,35.021)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.014,35.02) → (1.015,35.018)",0.13725886590409,311308.8133701418,"(1.014,35.02)","(1.015,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.015,35.019) → (1.016,35.018)",0.17098268830972002,311264.9000324842,"(1.015,35.019)","(1.016,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.404,35.249) → (3.405,35.248)",0.1722350002735,213681.17224713202,"(3.404,35.249)","(3.405,35.248)",Loima,Loima,Turkana,Turkana
"(3.331,35.304) → (3.332,35.305)",0.15824455903053,213833.5132325274,"(3.331,35.304)","(3.332,35.305)",West Potok,West Potok,Turkana,Turkana
"(3.353,35.298)",0.10106811610658,214057.7866201082,"(3.353,35.298)","(3.353,35.298)",West Potok,West Potok,Turkana,Turkana
"(3.365,35.28) → (3.366,35.28)",0.053137600187150996,213517.90080477763,"(3.365,35.28)","(3.366,35.28)",West Potok,West Potok,Turkana,Turkana
"(3.366,35.275) → (3.367,35.276)",0.04562131847461,213646.18574074688,"(3.366,35.275)","(3.367,35.276)",West Potok,West Potok,Turkana,Turkana
"(3.367,35.27) → (3.368,35.269)",0.10651162027689001,213558.3275014043,"(3.367,35.27)","(3.368,35.269)",West Potok,West Potok,Turkana,Turkana
"(3.37,35.269) → (3.371,35.27)",0.076021478333756,213738.09114949263,"(3.37,35.269)","(3.371,35.27)",West Potok,West Potok,Turkana,Turkana
"(3.378,35.259) → (3.379,35.259)",0.12207848845805,213657.3835217648,"(3.378,35.259)","(3.379,35.259)",West Potok,West Potok,Turkana,Turkana
"(3.381,35.248) → (3.382,35.249)",0.15476935254326998,213645.52594144427,"(3.381,35.248)","(3.382,35.249)",West Potok,West Potok,Turkana,Turkana
"(3.398,35.247) → (3.399,35.248)",0.13380999956509,213528.2028838465,"(3.398,35.247)","(3.399,35.248)",West Potok,West Potok,Turkana,Turkana
"(0.524,35.278) → (0.523,35.276)",0.21496728982965,1121203.8209321988,"(0.524,35.278)","(0.523,35.276)",Moiben,Turbo,Uasin Gishu,Uasin Gishu
"(0.522,35.277) → (0.52,35.277)",0.18322286636884,1121020.24366974,"(0.522,35.277)","(0.52,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.277) → (0.521,35.277)",0.20450679211352,1122003.1674217074,"(0.522,35.277)","(0.521,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.278) → (0.52,35.277)",0.18667040152739997,1120401.177288879,"(0.522,35.278)","(0.52,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.278) → (0.521,35.277)",0.16949682789606,3365029.5502986694,"(0.522,35.278)","(0.521,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.277) → (0.522,35.277)",0.16115253316734,1121078.9994072306,"(0.523,35.277)","(0.522,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.278) → (0.521,35.277)",0.18472269398825,1120559.2437949483,"(0.523,35.278)","(0.521,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.278) → (0.522,35.277)",0.21401285987332003,1121016.7816450265,"(0.524,35.278)","(0.522,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.616,34.974) → (0.616,34.973)",0.034964014436872,82148.00421225706,"(0.616,34.974)","(0.616,34.973)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(-0.002,34.706) → (-0.044,34.724)",5.1063683253455,5617.051560266536,"(-0.002,34.706)","(-0.044,34.724)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.003,34.702) → (-0.068,34.709)",7.242373935075,5617.844015444683,"(-0.003,34.702)","(-0.068,34.709)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.003,34.706) → (-0.055,34.739)",6.863155040114799,5620.155205506306,"(-0.003,34.706)","(-0.055,34.739)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.013,34.704) → (-0.037,34.721)",3.2576682731677997,5616.780554804372,"(-0.013,34.704)","(-0.037,34.721)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.016,34.705) → (-0.058,34.703)",4.6696726877498005,5625.083023779374,"(-0.016,34.705)","(-0.058,34.703)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.035,34.732) → (-0.022,34.722)",1.8794238530483,6619.777082448009,"(-0.035,34.732)","(-0.022,34.722)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.002,34.691) → (-0.06,34.699)",6.942607406001099,5620.137848891807,"(0.002,34.691)","(-0.06,34.699)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.06,34.715) → (0.059,34.715)",0.11696679261144999,175639.0554129502,"(0.06,34.715)","(0.059,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.716) → (0.061,34.717)",0.08519600054488201,175532.86125832927,"(0.06,34.716)","(0.061,34.717)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.714) → (0.059,34.714)",0.15847293735589002,175629.30777786896,"(0.061,34.714)","(0.059,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.714)",0.07355843287389649,351082.01782028296,"(0.061,34.714)","(0.061,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.72) → (0.062,34.72)",0.063903899530979,175705.40187505263,"(0.061,34.72)","(0.062,34.72)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.715) → (0.061,34.715)",0.11690407820319,175629.85017207207,"(0.062,34.715)","(0.061,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.718)",0.032669078358452,175783.84449310545,"(0.062,34.718)","(0.062,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.716) → (0.062,34.716)",0.10470256522413,175968.21053419265,"(0.063,34.716)","(0.062,34.716)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.081,34.856) → (0.095,34.827)",3.6421792076687,2087.595630051065,"(0.081,34.856)","(0.095,34.827)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.007,34.693) → (-0.064,34.708)",8.0032775828204,5621.075557045938,"(0.007,34.693)","(-0.064,34.708)",Vihiga,Kisumu West,Vihiga,Kisumu
"(0.057,34.712) → (0.058,34.713)",0.077885452629635,175658.61115768558,"(0.057,34.712)","(0.058,34.713)",Vihiga,Vihiga,Vihiga,Vihiga
"(1.355,40.083) → (1.354,40.083)",0.12620571540401,105058.04935207113,"(1.355,40.083)","(1.354,40.083)",Moyale District,Moyale District,Wajir,Wajir
"(1.376,40.066)",0.038190646091873004,104812.91834529651,"(1.376,40.066)","(1.376,40.066)",Moyale District,Moyale District,Wajir,Wajir
"(1.387,40.083) → (1.386,40.083)",0.081675655684015,104793.07720820728,"(1.387,40.083)","(1.386,40.083)",Moyale District,Moyale District,Wajir,Wajir
"(1.397,40.082) → (1.396,40.081)",0.080557916486691,104947.9775579409,"(1.397,40.082)","(1.396,40.081)",Moyale District,Moyale District,Wajir,Wajir
"(1.424,40.046) → (1.423,40.046)",0.082503449491628,104901.1450737457,"(1.424,40.046)","(1.423,40.046)",Moyale District,Moyale District,Wajir,Wajir
"(1.424,40.057) → (1.423,40.057)",0.17254008196193,104798.13339582995,"(1.424,40.057)","(1.423,40.057)",Moyale District,Moyale District,Wajir,Wajir
"(1.433,40.071) → (1.432,40.071)",0.075345905565837,104861.53434025735,"(1.433,40.071)","(1.432,40.071)",Moyale District,Moyale District,Wajir,Wajir
"(1.443,40.063)",0.033738419314077006,104856.03854844622,"(1.443,40.063)","(1.443,40.063)",Moyale District,Moyale District,Wajir,Wajir
"(1.47,40.041) → (1.47,40.042)",0.034248382399067995,104855.71472361,"(1.47,40.041)","(1.47,40.042)",Moyale District,Moyale District,Wajir,Wajir
"(1.437,40.069) → (1.436,40.069)",0.13478940975561998,104873.20967859993,"(1.437,40.069)","(1.436,40.069)",Wajir South,Wajir South,Wajir,Wajir
"(1.33,35.146) → (1.331,35.146)",0.097543619464541,67011.25074792623,"(1.33,35.146)","(1.331,35.146)",Pokot South,Pokot South,West Pokot,West Pokot
"(1.315,35.14)",0.04563231785565,67003.79051067746,"(1.315,35.14)","(1.315,35.14)",West Potok,West Potok,West Pokot,West Pokot
"(1.316,35.143) → (1.317,35.142)",0.11608928886019,66972.72615555125,"(1.316,35.143)","(1.317,35.142)",West Potok,West Potok,West Pokot,West Pokot
"(1.322,35.13) → (1.323,35.129)",0.089051782369199,67029.10073816295,"(1.322,35.13)","(1.323,35.129)",West Potok,West Potok,West Pokot,West Pokot
"(1.322,35.151)",0.10946874863258999,67059.02547634127,"(1.322,35.151)","(1.322,35.151)",West Potok,West Potok,West Pokot,West Pokot
"(1.326,35.141)",0.038977612514335,67000.27884278589,"(1.326,35.141)","(1.326,35.141)",West Potok,West Potok,West Pokot,West Pokot
"(1.327,35.135)",0.04291349578501699,66960.04818548927,"(1.327,35.135)","(1.327,35.135)",West Potok,West Potok,West Pokot,West Pokot
"(1.329,35.154) → (1.329,35.153)",0.10572592066672999,67000.0719271459,"(1.329,35.154)","(1.329,35.153)",West Potok,West Potok,West Pokot,West Pokot
"(1.332,35.136) → (1.331,35.136)",0.09730929707442099,67129.35848721545,"(1.332,35.136)","(1.331,35.136)",West Potok,West Potok,West Pokot,West Pokot
"(1.344,35.148) → (1.343,35.147)",0.08900581321892802,66963.27895774893,"(1.344,35.148)","(1.343,35.147)",West Potok,West Potok,West Pokot,West Pokot
