,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.022,37.068) → (0.012,37.07)",3.7824612467387997,7478.131665325636,"(-0.022,37.068)","(0.012,37.07)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.013,37.077)",4.0052017487165,7481.4426470295875,"(-0.022,37.068)","(0.013,37.077)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.015,37.068)",4.0940971002436,7487.976095841278,"(-0.022,37.068)","(0.015,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.015,37.075)",4.1930869152512,7486.899354747838,"(-0.022,37.068)","(0.015,37.075)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.016,37.074)",4.2462053369406005,7477.475931432019,"(-0.022,37.068)","(0.016,37.074)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.018,37.072)",4.442212300868849,14977.434183530277,"(-0.022,37.068)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.033,37.064) → (0.011,37.072)",4.957783064228,7494.142140802903,"(-0.033,37.064)","(0.011,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.052,37.061) → (0.019,37.071)",7.9736905000343,7481.21936251899,"(-0.052,37.061)","(0.019,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.073,37.057) → (0.019,37.071)",10.278716831273,7482.679385158667,"(-0.073,37.057)","(0.019,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.215,36.759) → (-1.272,36.812)",8.6436349482901,589489.9276720762,"(-1.215,36.759)","(-1.272,36.812)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.215,36.76) → (-1.273,36.813)",8.7716785384208,588714.9261819056,"(-1.215,36.76)","(-1.273,36.813)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.039,36.906) → (1.038,36.907)",0.1047085052474,60087.253927533486,"(1.039,36.906)","(1.038,36.907)",Meru County,Meru County,Samburu,Samburu
"(1.041,36.982) → (1.039,36.982)",0.15475421800492,60141.52229358234,"(1.041,36.982)","(1.039,36.982)",Meru County,Meru County,Samburu,Samburu
"(1.056,36.899) → (1.055,36.899)",0.030345371520624997,60057.18763975559,"(1.056,36.899)","(1.055,36.899)",Meru County,Meru County,Samburu,Samburu
"(1.057,36.946) → (1.057,36.945)",0.10066436014396,60089.04729201542,"(1.057,36.946)","(1.057,36.945)",Meru County,Meru County,Samburu,Samburu
"(1.061,36.9) → (1.061,36.899)",0.11591293319446999,60183.164929559105,"(1.061,36.9)","(1.061,36.899)",Meru County,Meru County,Samburu,Samburu
"(1.067,36.87) → (1.068,36.87)",0.051844479663164994,60062.45432785353,"(1.067,36.87)","(1.068,36.87)",Meru County,Meru County,Samburu,Samburu
"(1.071,36.884)",0.078295663915308,60191.046400734434,"(1.071,36.884)","(1.071,36.884)",Meru County,Meru County,Samburu,Samburu
"(1.074,36.876) → (1.075,36.875)",0.081707504867528,60098.98045857597,"(1.074,36.876)","(1.075,36.875)",Meru County,Meru County,Samburu,Samburu
"(1.077,36.869) → (1.076,36.869)",0.10361964062778,60132.87418257788,"(1.077,36.869)","(1.076,36.869)",Meru County,Meru County,Samburu,Samburu
"(1.074,36.838) → (1.073,36.836)",0.18030317252428,60111.782639747566,"(1.074,36.838)","(1.073,36.836)",Samburu North,Samburu North,Samburu,Samburu
"(0.104,34.32)",0.032248253761761,125490.27614318841,"(0.104,34.32)","(0.104,34.32)",Alego Usonga,Alego Usonga,Siaya,Siaya
"(-0.124,34.273) → (-0.125,34.273)",0.087733761014177,99235.92048432634,"(-0.124,34.273)","(-0.125,34.273)",Bondo,Bondo,Siaya,Siaya
"(0.108,34.318)",0.07176279550106701,125552.36109905297,"(0.108,34.318)","(0.108,34.318)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.109,34.322)",0.03031319660871,125439.06962869143,"(0.109,34.322)","(0.109,34.322)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.314)",0.05024995239323901,125463.55011411542,"(0.11,34.314)","(0.11,34.314)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.11,34.315)",0.04489978156434201,125534.30717034866,"(0.11,34.315)","(0.11,34.315)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.319)",0.070947054636065,125655.74838203385,"(0.111,34.319)","(0.111,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.32) → (0.112,34.319)",0.093703906071197,125387.29760538063,"(0.112,34.32)","(0.112,34.319)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.321)",0.022443942692037998,125442.81348379239,"(0.112,34.321)","(0.112,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.322) → (0.112,34.323)",0.024534444706944,125376.30278681518,"(0.112,34.322)","(0.112,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.115,34.318) → (0.114,34.318)",0.054990958156480994,125639.2949023536,"(0.115,34.318)","(0.114,34.318)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.116,34.275) → (-0.116,34.274)",0.10377631844601,99154.48652542882,"(-0.116,34.275)","(-0.116,34.274)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.117,34.267) → (-0.117,34.266)",0.08826382538676401,99198.38769024416,"(-0.117,34.267)","(-0.117,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.118,34.27) → (-0.119,34.268)",0.21957075319521,99353.76239359361,"(-0.118,34.27)","(-0.119,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.274) → (-0.119,34.273)",0.1218294800723,99145.79197972827,"(-0.119,34.274)","(-0.119,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.273) → (-0.12,34.272)",0.076646233487369,99366.77357064589,"(-0.12,34.273)","(-0.12,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.273) → (-0.121,34.272)",0.088845350298765,99214.78592173345,"(-0.121,34.273)","(-0.121,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.279) → (-0.121,34.278)",0.15702764252973,99285.01638189548,"(-0.121,34.279)","(-0.121,34.278)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.27) → (-0.123,34.27)",0.15042156757489,99270.73959258245,"(-0.122,34.27)","(-0.123,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.125,34.268) → (-0.125,34.266)",0.21639889848492,99195.42710302958,"(-0.125,34.268)","(-0.125,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.36,38.359)",0.025515134091416,186203.6586942351,"(-3.36,38.359)","(-3.36,38.359)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.373,38.364) → (-3.374,38.363)",0.09949938121466499,185888.1199494759,"(-3.373,38.364)","(-3.374,38.363)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.35) → (-3.375,38.349)",0.12332451399572,186179.27701528955,"(-3.375,38.35)","(-3.375,38.349)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.376,38.363) → (-3.376,38.362)",0.09304383830702001,186023.7003698193,"(-3.376,38.363)","(-3.376,38.362)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.38,38.36) → (-3.38,38.358)",0.15841944023798002,185882.57209729726,"(-3.38,38.36)","(-3.38,38.358)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.354) → (-3.381,38.353)",0.085993119434524,185789.56070901992,"(-3.381,38.354)","(-3.381,38.353)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.366)",0.030616056897046003,185918.84863865134,"(-3.381,38.366)","(-3.381,38.366)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.362) → (-3.384,38.361)",0.097917670349584,186050.45368291347,"(-3.383,38.362)","(-3.384,38.361)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.387,38.364)",0.035413204690915,185805.85344110682,"(-3.387,38.364)","(-3.387,38.364)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.381,38.357) → (-3.381,38.356)",0.09409586270534198,185958.45275115583,"(-3.381,38.357)","(-3.381,38.356)",Wundanyi,Wundanyi,Taita Taveta,Taita Taveta
"(-1.115,39.787) → (-1.115,39.788)",0.1541641449022,55557.85971249396,"(-1.115,39.787)","(-1.115,39.788)",Bura,Bura,Tana River,Tana River
"(-0.571,39.666) → (-0.567,39.706)",4.487030088130799,12478.165591246398,"(-0.571,39.666)","(-0.567,39.706)",Ijara District,Ijara District,Tana River,Tana River
"(-1.141,39.805) → (-1.142,39.806)",0.12423412574178999,55577.353411170465,"(-1.141,39.805)","(-1.142,39.806)",Ijara District,Ijara District,Tana River,Tana River
"(-1.145,39.787) → (-1.146,39.787)",0.07492088866323,55623.83425307736,"(-1.145,39.787)","(-1.146,39.787)",Ijara District,Ijara District,Tana River,Tana River
"(-1.176,39.825) → (-1.177,39.825)",0.028229372198063,55536.846739590015,"(-1.176,39.825)","(-1.177,39.825)",Ijara District,Ijara District,Tana River,Tana River
"(-1.178,39.797) → (-1.179,39.797)",0.11889130858510001,55507.40069734987,"(-1.178,39.797)","(-1.179,39.797)",Ijara District,Ijara District,Tana River,Tana River
"(-1.189,39.816)",0.07591481363133099,55585.34636225034,"(-1.189,39.816)","(-1.189,39.816)",Ijara District,Ijara District,Tana River,Tana River
"(-1.198,39.831)",0.018149392449569,55512.26839392523,"(-1.198,39.831)","(-1.198,39.831)",Ijara District,Ijara District,Tana River,Tana River
"(-1.2,39.828) → (-1.2,39.829)",0.07360673354626801,55546.027393532335,"(-1.2,39.828)","(-1.2,39.829)",Ijara District,Ijara District,Tana River,Tana River
"(-1.207,39.814) → (-1.206,39.816)",0.14583884698382002,55535.18923605368,"(-1.207,39.814)","(-1.206,39.816)",Ijara District,Ijara District,Tana River,Tana River
"(-1.21,39.824) → (-1.211,39.824)",0.06169808560115799,55631.11864310304,"(-1.21,39.824)","(-1.211,39.824)",Ijara District,Ijara District,Tana River,Tana River
"(-0.531,39.648) → (-0.529,39.689)",4.627451413636599,12490.236901338172,"(-0.531,39.648)","(-0.529,39.689)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.102,37.961)",0.0,18700.130779032188,"(-0.102,37.961)","(-0.102,37.961)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.946)",0.0,18683.814441259077,"(-0.106,37.946)","(-0.106,37.946)",Meru North District,Meru North District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.653) → (-0.313,37.652)",0.092021701807633,127792.26094400279,"(-0.313,37.653)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.65) → (-0.315,37.65)",0.09422468943428801,127915.8864879903,"(-0.314,37.65)","(-0.315,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.648) → (-0.316,37.649)",0.09248797790730301,127631.41457565977,"(-0.315,37.648)","(-0.316,37.649)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.65)",0.029610656887146,127810.63960414797,"(-0.315,37.65)","(-0.315,37.65)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.651)",0.05038365340192501,127699.12158369023,"(-0.315,37.651)","(-0.315,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.651) → (-0.316,37.651)",0.069236944865579,127695.31038881623,"(-0.315,37.651)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.653) → (-0.315,37.654)",0.027876780871255002,127720.23119852837,"(-0.315,37.653)","(-0.315,37.654)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.653) → (-0.316,37.653)",0.06828485214330901,127642.60715524077,"(-0.315,37.653)","(-0.316,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.652) → (-0.315,37.652)",0.053393291719806994,127899.13706374023,"(-0.316,37.652)","(-0.315,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.106,37.937)",0.0,18673.908146221765,"(-0.106,37.937)","(-0.106,37.937)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.107,37.929)",0.0,18713.078950429444,"(-0.107,37.929)","(-0.107,37.929)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.109,37.949)",0.0,18697.44177482,"(-0.109,37.949)","(-0.109,37.949)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.112,37.943)",0.0,18675.545746210057,"(-0.112,37.943)","(-0.112,37.943)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.112,37.947)",0.0,18686.903014787786,"(-0.112,37.947)","(-0.112,37.947)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.116,37.938) → (-0.116,37.939)",0.12529470287336,18683.25682068235,"(-0.116,37.938)","(-0.116,37.939)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.116,37.945)",0.0,18715.52957914799,"(-0.116,37.945)","(-0.116,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.315,37.652) → (-0.315,37.651)",0.10617785707335001,127747.43794191413,"(-0.315,37.652)","(-0.315,37.651)",Chuka Igambang Ombe,Chuka Igambang Ombe,Tharaka Nithi,Tharaka Nithi
"(-0.099,37.964)",0.10180214563778,18690.883666640875,"(-0.099,37.964)","(-0.099,37.964)",Tharaka,Tharaka,Tharaka Nithi,Tharaka Nithi
"(1.014,35.022) → (1.015,35.02)",0.23877838510667998,305984.02138163993,"(1.014,35.022)","(1.015,35.02)",Kiminini,Kiminini,Trans Nzoia,Trans Nzoia
"(1.01,35.022) → (1.01,35.021)",0.13563314795384,305868.2927703578,"(1.01,35.022)","(1.01,35.021)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.018) → (1.012,35.017)",0.12775993338845,305706.11916494824,"(1.011,35.018)","(1.012,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.012,35.02) → (1.013,35.018)",0.28389765623465996,305732.92792577355,"(1.012,35.02)","(1.013,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.018) → (1.014,35.017)",0.13885215050306,306091.3826144791,"(1.013,35.018)","(1.014,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.018) → (1.015,35.017)",0.24612346684222003,306135.4036643681,"(1.013,35.018)","(1.015,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.02) → (1.016,35.018)",0.30287909501046,305918.85507471446,"(1.013,35.02)","(1.016,35.018)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.021) → (1.014,35.019)",0.25305385418013,306347.37510586507,"(1.013,35.021)","(1.014,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.013,35.022) → (1.013,35.021)",0.14023750725825002,306387.49376711133,"(1.013,35.022)","(1.013,35.021)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.016,35.019) → (1.017,35.017)",0.28819389642744003,305859.16409621295,"(1.016,35.019)","(1.017,35.017)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(3.366,35.27) → (3.367,35.27)",0.15085374906652,220251.47235986558,"(3.366,35.27)","(3.367,35.27)",Loima,Loima,Turkana,Turkana
"(3.337,35.305)",0.11032489638585001,220541.89728648544,"(3.337,35.305)","(3.337,35.305)",West Potok,West Potok,Turkana,Turkana
"(3.339,35.304) → (3.34,35.304)",0.12211536004327,220360.4393919005,"(3.339,35.304)","(3.34,35.304)",West Potok,West Potok,Turkana,Turkana
"(3.357,35.284) → (3.359,35.284)",0.1477677212249,220168.16932687073,"(3.357,35.284)","(3.359,35.284)",West Potok,West Potok,Turkana,Turkana
"(3.364,35.265) → (3.365,35.265)",0.07153307917153799,220204.5647632408,"(3.364,35.265)","(3.365,35.265)",West Potok,West Potok,Turkana,Turkana
"(3.365,35.274) → (3.365,35.275)",0.11880198315522,220513.01932688258,"(3.365,35.274)","(3.365,35.275)",West Potok,West Potok,Turkana,Turkana
"(3.37,35.275) → (3.37,35.276)",0.10005463649802002,220051.43455357087,"(3.37,35.275)","(3.37,35.276)",West Potok,West Potok,Turkana,Turkana
"(3.376,35.264) → (3.377,35.265)",0.19216542837228,220161.59838270175,"(3.376,35.264)","(3.377,35.265)",West Potok,West Potok,Turkana,Turkana
"(3.376,35.269) → (3.376,35.271)",0.17529258936001998,220070.73186529733,"(3.376,35.269)","(3.376,35.271)",West Potok,West Potok,Turkana,Turkana
"(3.379,35.277)",0.034857835265219,220328.75243972213,"(3.379,35.277)","(3.379,35.277)",West Potok,West Potok,Turkana,Turkana
"(0.525,35.277) → (0.523,35.275)",0.28819556194863,1128897.6940012672,"(0.525,35.277)","(0.523,35.275)",Moiben,Turbo,Uasin Gishu,Uasin Gishu
"(0.521,35.277) → (0.52,35.276)",0.18840396328118,1130386.2653439639,"(0.521,35.277)","(0.52,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.522,35.278) → (0.521,35.277)",0.17454619600631,1128470.7247699446,"(0.522,35.278)","(0.521,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.277) → (0.521,35.276)",0.25495709374784,1129293.7926198486,"(0.523,35.277)","(0.521,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.277) → (0.522,35.276)",0.16819746564987,1129456.2039166307,"(0.523,35.277)","(0.522,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.523,35.278) → (0.522,35.276)",0.23527837205125,1127971.309603721,"(0.523,35.278)","(0.522,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.278) → (0.522,35.276)",0.23761862104342002,1130238.2515229718,"(0.524,35.278)","(0.522,35.276)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.278) → (0.522,35.277)",0.22649866202574997,1128657.269376208,"(0.524,35.278)","(0.522,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.524,35.278) → (0.523,35.277)",0.15058615822186,1127872.4013400213,"(0.524,35.278)","(0.523,35.277)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.525,35.276) → (0.524,35.275)",0.20563605319703002,1128437.0454322298,"(0.525,35.276)","(0.524,35.275)",Nandi North District,Nandi North District,Uasin Gishu,Uasin Gishu
"(0.612,34.971)",0.035723536854298,75674.31925201422,"(0.612,34.971)","(0.612,34.971)",Turbo,Turbo,Uasin Gishu,Uasin Gishu
"(-0.0,34.691) → (-0.064,34.701)",7.1938775311646,7402.053020058473,"(-0.0,34.691)","(-0.064,34.701)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.004,34.686) → (-0.063,34.686)",6.5153345420365,7413.868143496411,"(-0.004,34.686)","(-0.063,34.686)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.015,34.695) → (-0.055,34.708)",4.6357420857975,7414.839049365835,"(-0.015,34.695)","(-0.055,34.708)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(-0.03,34.713) → (-0.014,34.703)",2.0727688720976998,7017.404606411042,"(-0.03,34.713)","(-0.014,34.703)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.004,34.704) → (-0.083,34.756)",11.397180639719,7407.672906549448,"(0.004,34.704)","(-0.083,34.756)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.005,34.704) → (-0.066,34.72)",8.0425403392377,7408.738253557244,"(0.005,34.704)","(-0.066,34.72)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.009,34.702) → (-0.068,34.698)",8.5610664750444,7403.497592723126,"(0.009,34.702)","(-0.068,34.698)",Emuhaya,Emuhaya,Vihiga,Kisumu
"(0.059,34.712) → (0.058,34.712)",0.047325212274467,174838.29899972255,"(0.059,34.712)","(0.058,34.712)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.713) → (0.059,34.714)",0.060921211020809996,174680.5346391339,"(0.06,34.713)","(0.059,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.714)",0.07913275483141902,174608.4393602224,"(0.06,34.714)","(0.06,34.714)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.06,34.719)",0.045582449461303,174714.62500902222,"(0.06,34.719)","(0.06,34.719)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.715) → (0.06,34.715)",0.065802155338006,174593.1284942302,"(0.061,34.715)","(0.06,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.061,34.715)",0.06488783620027701,174813.15794974714,"(0.061,34.715)","(0.061,34.715)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.062,34.717) → (0.061,34.718)",0.11578870492669,174685.7481552464,"(0.062,34.717)","(0.061,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.717) → (0.062,34.718)",0.086201048129623,174959.3589157736,"(0.063,34.717)","(0.062,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.063,34.718) → (0.064,34.718)",0.096288569276834,174982.27125589002,"(0.063,34.718)","(0.064,34.718)",Emuhaya,Emuhaya,Vihiga,Vihiga
"(0.006,34.674) → (-0.054,34.693)",6.996168348746999,7405.07467301238,"(0.006,34.674)","(-0.054,34.693)",Vihiga,Kisumu West,Vihiga,Kisumu
"(0.057,34.715) → (0.057,34.714)",0.056985880544482004,174751.84241713176,"(0.057,34.715)","(0.057,34.714)",Vihiga,Vihiga,Vihiga,Vihiga
"(1.4,40.054) → (1.399,40.054)",0.072965059507812,108090.11362872337,"(1.4,40.054)","(1.399,40.054)",Moyale District,Moyale District,Wajir,Wajir
"(1.402,40.06) → (1.401,40.06)",0.15274433678041,108075.96020947176,"(1.402,40.06)","(1.401,40.06)",Moyale District,Moyale District,Wajir,Wajir
"(1.405,40.071)",0.03001235646532,107985.64889440534,"(1.405,40.071)","(1.405,40.071)",Moyale District,Moyale District,Wajir,Wajir
"(1.424,40.067) → (1.425,40.069)",0.34288113986679,107903.72477368661,"(1.424,40.067)","(1.425,40.069)",Moyale District,Moyale District,Wajir,Wajir
"(1.431,40.069) → (1.43,40.07)",0.12388645867999,107849.73221737401,"(1.431,40.069)","(1.43,40.07)",Moyale District,Moyale District,Wajir,Wajir
"(1.432,40.077)",0.039073633679222,108001.1790331393,"(1.432,40.077)","(1.432,40.077)",Moyale District,Moyale District,Wajir,Wajir
"(1.445,40.062) → (1.444,40.063)",0.06623952028099599,107859.1900512047,"(1.445,40.062)","(1.444,40.063)",Moyale District,Moyale District,Wajir,Wajir
"(1.448,40.064) → (1.447,40.064)",0.059462335745356,107906.94526879714,"(1.448,40.064)","(1.447,40.064)",Moyale District,Moyale District,Wajir,Wajir
"(1.451,40.05) → (1.45,40.05)",0.086057145902074,107924.78308964301,"(1.451,40.05)","(1.45,40.05)",Moyale District,Moyale District,Wajir,Wajir
"(1.382,40.095)",0.075841680278016,107947.7730408115,"(1.382,40.095)","(1.382,40.095)",Wajir South,Wajir South,Wajir,Wajir
"(1.328,35.143)",0.064164888080761,69338.42648366139,"(1.328,35.143)","(1.328,35.143)",Pokot South,Pokot South,West Pokot,West Pokot
"(1.311,35.141) → (1.312,35.142)",0.18590384810739002,69310.13282418388,"(1.311,35.141)","(1.312,35.142)",West Potok,West Potok,West Pokot,West Pokot
"(1.313,35.146) → (1.314,35.146)",0.10572848168839,69281.52669833433,"(1.313,35.146)","(1.314,35.146)",West Potok,West Potok,West Pokot,West Pokot
"(1.318,35.135) → (1.319,35.135)",0.14030515991229997,69420.7653436482,"(1.318,35.135)","(1.319,35.135)",West Potok,West Potok,West Pokot,West Pokot
"(1.318,35.136) → (1.319,35.136)",0.10331806328149,69275.45161871675,"(1.318,35.136)","(1.319,35.136)",West Potok,West Potok,West Pokot,West Pokot
"(1.319,35.134) → (1.319,35.135)",0.12281248642409001,69429.85655315281,"(1.319,35.134)","(1.319,35.135)",West Potok,West Potok,West Pokot,West Pokot
"(1.319,35.143) → (1.32,35.144)",0.079347272458934,69372.73091967238,"(1.319,35.143)","(1.32,35.144)",West Potok,West Potok,West Pokot,West Pokot
"(1.333,35.151) → (1.333,35.152)",0.051648282088709994,69323.65927731655,"(1.333,35.151)","(1.333,35.152)",West Potok,West Potok,West Pokot,West Pokot
"(1.334,35.146) → (1.334,35.147)",0.10647754209796001,69362.75539769029,"(1.334,35.146)","(1.334,35.147)",West Potok,West Potok,West Pokot,West Pokot
"(1.336,35.14) → (1.336,35.141)",0.091925331172315,69312.2014547556,"(1.336,35.14)","(1.336,35.141)",West Potok,West Potok,West Pokot,West Pokot
